aortic_area	0.5525468749999993
kArt	0.3724657109999997
Rsys	0.09070670099999992
AoPref	0.07616312099999989
VePref	0.023192650000000016
a_ventricles	0.017347584999999992
PaPref	0.013244475000000018
Rpulm	0.012168571000000008
pulmOrifice_area	0.008266377999999996
EDP_lv	0.007321946999999996
k_peri	0.005240967999999994
dr_V	0.004101595000000006
TOT_A_V	0.0036568530000000007
sysOrifice_area	0.002161019999999997
a_atria	0.0021449559999999995
Tref_V	0.001679968999999998
trpnmax	0.001447379999999998
Tref_lvrv	0.0013638740000000004
ktm_unblock	0.0010186040000000006
ca50_A	0.0009055829999999997
perm50_V	0.0007931070000000013
perm50_A	0.0006499850000000007
Gncx_b	0.0006119979999999999
ca50_V	0.000493048
wfrac_V	0.0004894780000000004
TRPN_n_V	0.0004833339999999999
TRPN_n_A	0.0004745339999999988
g_CaL	0.0004279490000000002
mu_A	0.0003769109999999999
PCa_b	0.0003701670000000004
nperm_V	0.00037003600000000013
maxTrpn	0.0003375040000000003
Tref_A	0.0002620859999999997
TOT_A_A	0.00018945099999999977
nperm_A	0.000169041
mu_V	0.00015513199999999996
AV_delay	0.00012809100000000004
maxI_up	9.345899999999996e-05
tricuspid_area	8.222799999999989e-05
EDP_rv	8.219999999999986e-05
phi	6.295300000000006e-05
dr_A	5.5544999999999984e-05
CV_atria	5.134000000000001e-05
CV_ventricles	4.432700000000008e-05
wfrac_A	3.604200000000006e-05
mitral_area	2.2734000000000033e-05
