5.308790000000001598e-04,1.097100000000003269e-05,8.756229000000007728e-03,1.481216000000000694e-03,8.739066000000003664e-03,1.195662999999998720e-03,5.955277000000001875e-03,1.321582100000000259e-02,7.100110000000014934e-04,9.508599999999993631e-05,1.109158499999999235e-02,1.020374000000000324e-03,7.136865000000002651e-03,1.502362999999999399e-03,3.685014999999998517e-03,1.043858199999997058e-02,1.343449999999997717e-04,4.748459999999999595e-04,2.986222999999997487e-03,5.155500000000004426e-05,8.266999999999997251e-06,5.469099999999997493e-05,2.540496000000000594e-03,6.684400000000001256e-05,4.321400000000006432e-05,6.927583000000001046e-03,7.018406000000003940e-03,7.005400000000003096e-05,1.104854099999999853e-02,1.132234099999999619e-02,3.381800000000002621e-04,7.122349999999993226e-04,3.701670000000004015e-04,4.250309999999995971e-04,2.628600000000004614e-05,3.181450000000002006e-04,6.346509999999996399e-04,1.565429999999997919e-04,1.719339000000000501e-03,1.158461499999999429e-02,7.048999999999986483e-04,1.600190400000002511e-02,2.141710000000001150e-04,1.722046400000001865e-02,1.986450000000001149e-04,1.773800399999998084e-02,1.399999999999997184e-07,9.016999999999995152e-06
1.094559999999999766e-04,3.520490000000000034e-04,2.804149999999997877e-03,2.692788000000002381e-03,1.619063499999998448e-02,9.211360999999983895e-03,5.014035000000006091e-03,7.806003999999996598e-03,1.817300000000003759e-05,2.169389999999997876e-04,3.420631000000002968e-03,7.208270000000014657e-04,1.652192199999998751e-02,3.044126699999998714e-02,2.518016999999996963e-03,4.382483999999998124e-03,3.491500000000008160e-05,1.606300000000002222e-05,3.175537999999996416e-03,2.635439999999998877e-04,4.549700000000006262e-05,1.596900000000001262e-05,1.205610000000001706e-03,1.259779999999998160e-04,5.884600000000003256e-05,1.067566100000000469e-02,1.013719499999998601e-02,4.204900000000003058e-05,5.935724999999993264e-03,3.890790999999999781e-03,3.087650000000002328e-04,1.240794000000001443e-03,1.447379999999997896e-03,5.046220000000000349e-04,1.091899999999999490e-04,6.635599999999995896e-05,3.869589999999999250e-04,7.750999999999985590e-06,2.011841999999998930e-03,1.030396599999999427e-02,1.335010000000000190e-03,4.256367999999995620e-03,4.192500000000001618e-05,1.446082899999997194e-02,1.663839999999999764e-03,5.996791999999996452e-03,7.156999999999994326e-06,1.287000000000000553e-06
3.641730000000003502e-04,4.202300000000007521e-05,7.943700000000001454e-03,1.443250000000000956e-03,1.172087399999998704e-02,9.531140000000001312e-04,3.758988999999997738e-03,9.081022999999998832e-03,4.490859999999997454e-04,4.871500000000005790e-05,8.216885999999999635e-03,1.188727999999999356e-03,1.132722999999999890e-02,3.022114000000000224e-03,2.914592999999997009e-03,8.417957999999992752e-03,2.634289999999997575e-04,7.795770000000006982e-04,2.341892000000004703e-03,7.857000000000000160e-05,3.025800000000007520e-05,2.076130000000000737e-04,2.118917999999999149e-03,4.568800000000002064e-05,1.152560000000000363e-04,4.738166999999998859e-03,4.824976000000008591e-03,1.671579999999996081e-04,7.810226999999989039e-03,8.836315000000002570e-03,3.419370000000000027e-04,8.849100000000006874e-04,6.119979999999998824e-04,4.650010000000000970e-04,1.313700000000002008e-05,3.683029999999998922e-04,9.935449999999997582e-04,1.244959999999999546e-04,1.241626000000000882e-03,1.375625599999998755e-02,2.047475000000000423e-03,1.626299199999999695e-02,7.325839999999996660e-04,1.874045799999999110e-02,2.536600000000000616e-04,1.797339499999998230e-02,2.143000000000002183e-06,1.475000000000008112e-06
8.789399999999998212e-05,7.281099999999989631e-05,8.633075000000003940e-03,4.632095000000007075e-03,2.880091800000001909e-02,9.718513000000001539e-03,9.151101000000006966e-03,1.556338599999998636e-02,1.052740000000000902e-04,4.131729999999997523e-04,1.507951199999998590e-02,5.492123000000005868e-03,3.331144800000006290e-02,3.666672400000003940e-02,7.741304999999986530e-03,1.685276000000000829e-02,3.658800000000007050e-05,4.105999999999991689e-06,4.539060000000001011e-03,1.009130000000001500e-04,3.107299999999998524e-05,4.060900000000011891e-05,2.599472000000001108e-03,3.435160000000000362e-04,7.036600000000007812e-05,1.123930400000000204e-02,1.266665600000000357e-02,3.389999999999995495e-06,9.542117000000004470e-03,1.046501999999999329e-02,5.390989999999999151e-04,1.723411000000002816e-03,1.679968999999997955e-03,1.114296000000000297e-03,1.757200000000002759e-05,8.546259999999989559e-04,2.313531000000004952e-03,1.613710000000001055e-04,2.631420000000000634e-04,4.674550999999996410e-03,6.680144999999998445e-03,3.456323999999998901e-03,9.837100000000002429e-05,1.795810999999998721e-03,3.927854000000000588e-03,5.795655999999991051e-03,5.890000000000074050e-07,2.559999999999996983e-07
5.750000000000003155e-04,8.356999999999998761e-05,1.595247699999999963e-02,2.314918000000000444e-03,4.452463999999990187e-03,3.441350000000000246e-04,1.107284699999998637e-02,2.077027300000000576e-02,1.295448999999999082e-03,1.468870000000001134e-04,2.826776500000005229e-02,1.070721999999999429e-03,2.122907000000001567e-03,1.148541999999997884e-02,7.434784999999993239e-03,2.724834800000002985e-02,1.102199999999999849e-04,6.890540000000011179e-04,4.748709999999990196e-03,1.180600000000002215e-05,1.119569999999998769e-04,2.583450000000001023e-04,5.493613999999992156e-03,1.904110000000000850e-04,5.372999999999995821e-06,1.116537700000000584e-02,1.249145499999998639e-02,5.371300000000003275e-05,2.074656699999998660e-02,2.243459799999997228e-02,7.933550000000001452e-04,1.469806000000001018e-03,7.931070000000013361e-04,1.067757999999998514e-03,8.322099999999991353e-05,5.854310000000011649e-04,1.228177999999999475e-03,3.295390000000000038e-04,2.107989000000001951e-03,2.853850000000001958e-04,1.014080699999999301e-02,6.375808099999993872e-02,3.290837999999997755e-03,1.017658000000000278e-03,9.693642999999989643e-03,8.130130699999993382e-02,2.085000000000011378e-06,4.002999999999997080e-06
4.942310000000006828e-04,1.417060000000002048e-04,8.782049999999996326e-04,4.909709999999997687e-04,8.668100000000004642e-05,4.414893999999999069e-03,4.056491000000003212e-03,3.382321999999998805e-03,1.805600000000003516e-05,2.627579999999997092e-04,1.880121999999999913e-03,7.666000000000002497e-06,7.662699999999996955e-05,2.774344199999998622e-02,3.915738000000003674e-03,7.245832999999996665e-03,9.339929999999997158e-04,5.854689999999995948e-04,1.352437000000002989e-03,3.181500000000005369e-05,1.393785000000000466e-03,3.386559999999997337e-04,2.039690000000000524e-04,2.117820000000001485e-04,2.865999999999996785e-06,1.006887100000000528e-02,6.663944000000003240e-03,5.305000000000007653e-06,7.862435000000002686e-03,3.800155000000001240e-03,1.456369999999998662e-04,8.482890000000003344e-04,3.700360000000001278e-04,3.678829999999999470e-04,1.379450000000002115e-04,2.557599999999998687e-05,1.967580000000001379e-04,2.838500000000000691e-05,1.200669000000001213e-03,2.974913999999995173e-03,1.003984100000000247e-02,2.227526000000001373e-03,2.178286000000004101e-03,2.692759000000000732e-03,6.394408999999997602e-03,1.718205000000000426e-03,8.797999999999992675e-06,2.356999999999992849e-06
1.316567999999999298e-03,1.388320000000000287e-04,1.545499999999999890e-04,1.212483999999999567e-03,4.186490000000004513e-03,1.605161899999999267e-02,3.133214999999999958e-03,8.367330000000009621e-04,2.456279999999996886e-04,1.026590000000001838e-04,1.028019999999999417e-04,4.321539999999998065e-04,6.250803999999996093e-03,4.993366699999995939e-02,5.144649999999995407e-04,3.712869999999999842e-04,1.303387999999999726e-03,1.521665000000001038e-03,5.624599999999991515e-05,1.022919999999999076e-04,1.049530000000001859e-04,3.609680000000000310e-04,8.301400000000006951e-05,7.978099999999990581e-05,5.331400000000009975e-05,1.365681000000001618e-03,6.671999999999998461e-04,1.552999999999995973e-06,1.930395000000000982e-03,1.544986999999998318e-03,1.589100000000001438e-05,4.822690000000001221e-04,4.833339999999999230e-04,1.265729999999999958e-04,4.566600000000009437e-05,5.338000000000010556e-06,7.218100000000011410e-05,4.949000000000002930e-05,2.056859999999999819e-04,1.422753000000000342e-03,8.393000000000002889e-04,4.494710600000001444e-02,3.072652000000000369e-03,1.671953000000000328e-03,2.208257999999995932e-03,4.524690600000010055e-02,1.261800000000002048e-05,1.673000000000003294e-06
2.508900000000003033e-05,3.983200000000002792e-05,3.478496999999995329e-03,1.048818100000000440e-02,1.544006310000000659e-01,3.615259299999998288e-02,6.090616000000007024e-03,9.681356000000003806e-03,8.408400000000004401e-05,1.628269999999999642e-04,7.298405000000003466e-03,2.424861300000000219e-02,2.278178080000000105e-01,1.307008080000001404e-01,2.996430000000002616e-03,1.216282500000000211e-02,5.127379999999999959e-04,4.788500000000005399e-05,1.982023999999999331e-03,6.118099999999995515e-05,1.008500000000000932e-05,9.917199999999997816e-05,2.896229999999998120e-04,1.547089999999997278e-04,8.307699999999996370e-05,3.032943000000000184e-03,2.778091999999997199e-03,2.717300000000001919e-05,3.187636000000000636e-03,1.755240000000000359e-03,1.561299999999999570e-04,2.261856000000000023e-03,4.101595000000005618e-03,5.944450000000000862e-04,1.013649999999998266e-04,2.694642999999998737e-03,6.779564999999997815e-03,4.604080000000005291e-04,2.691550000000001428e-04,9.561677199999983612e-02,2.776488469999998099e-01,1.681226660000000594e-01,2.131824000000000045e-03,5.718601299999998694e-02,2.240186409999998796e-01,1.848941850000000720e-01,2.097000000000005926e-06,9.010000000000153869e-07
1.870589999999999720e-04,6.957699999999996082e-05,2.329690000000000526e-04,1.275639000000001154e-03,5.547026800000005170e-02,3.443426000000001600e-03,1.609800000000001562e-04,1.822316000000000040e-03,1.277150000000000063e-04,1.741259999999998707e-04,3.600590000000000301e-04,4.330790000000000160e-03,4.972464099999997222e-02,1.702140399999996917e-02,1.186190000000000513e-04,2.369870000000002164e-04,2.049635000000001473e-03,2.028400000000001111e-05,1.541624999999999159e-03,2.172199999999999565e-04,1.181100000000001109e-05,2.125400000000002724e-05,1.257239999999999909e-04,9.105300000000006487e-05,2.801185000000002041e-03,1.066900000000001423e-05,1.903400000000004511e-05,5.819800000000001437e-05,2.673340000000000937e-04,2.932800000000003498e-05,9.085000000000015508e-06,1.054109999999997536e-04,4.894780000000004388e-04,2.628500000000002701e-05,2.250240000000000465e-04,7.978970000000016206e-04,4.647749999999996827e-04,3.007499999999998225e-05,3.263160000000001602e-04,1.336609700000001254e-02,5.714355800000006647e-02,4.258833099999999316e-02,9.562639999999996386e-04,4.609027000000007722e-03,5.223546800000002099e-02,4.854408599999994467e-02,1.179999999999997728e-07,2.647999999999988877e-06
3.688650000000000132e-04,9.720899999999994291e-05,3.788893000000004545e-03,1.513955900000000035e-02,3.848966900000003188e-02,3.904647899999998811e-02,9.797873000000003815e-03,8.290143000000010226e-03,2.370100000000000364e-04,1.472740000000002166e-04,8.704168999999992509e-03,2.988941899999998306e-02,8.995252600000007426e-02,1.791188709999996798e-01,8.087628999999995488e-03,1.699006199999998287e-02,1.893800000000001418e-05,5.416200000000006860e-05,1.866564999999999501e-03,1.472249999999999330e-04,2.430230000000001701e-04,8.461060000000000065e-04,6.630109999999998088e-04,5.997599999999991501e-05,2.417399999999997014e-04,3.947463999999999487e-03,3.409343999999996880e-03,3.124590000000003909e-04,1.781005999999999692e-03,2.045047999999999398e-03,3.759679999999994741e-04,2.972812999999997329e-03,3.656853000000000707e-03,1.277233000000001532e-03,1.189420000000001226e-04,3.807289000000001027e-03,1.103217299999999235e-02,1.052638000000000488e-03,1.074910000000000183e-04,5.100657599999996322e-02,2.022397780000003975e-01,7.526453000000001524e-03,5.434549999999997629e-04,3.880406600000000511e-02,1.772530789999996748e-01,2.132924599999998921e-02,2.125000000000002524e-06,1.760000000000002207e-06
