Rsys	0.4706498239999993
VePref	0.1463156430000001
Rpulm	0.08954919699999986
EDP_rv	0.06459495800000005
EDP_lv	0.06390191099999996
PaPref	0.04619425600000006
AoPref	0.03507381899999997
a_ventricles	0.02889098899999998
Tref_lvrv	0.028183622999999984
sysOrifice_area	0.018595583000000006
k_peri	0.016967624000000008
aortic_area	0.016068327000000018
pulmOrifice_area	0.01514224100000001
kArt	0.01422251599999999
ca50_A	0.0031029130000000036
ca50_V	0.0025000320000000006
perm50_A	0.0019328220000000016
maxTrpn	0.0019251820000000018
perm50_V	0.001507366000000001
Tref_A	0.0013744079999999988
Gncx_b	0.001273348999999999
g_CaL	0.0010231679999999994
Tref_V	0.0009979220000000005
PCa_b	0.0009290150000000004
a_atria	0.0008016919999999996
CV_atria	0.00047118400000000074
maxI_up	0.000464769
TRPN_n_A	0.0004051160000000001
TRPN_n_V	0.00038869499999999994
AV_delay	0.0002958540000000002
nperm_V	0.00025177700000000007
wfrac_A	0.00023987800000000006
wfrac_V	0.000235236
TOT_A_A	0.00022123700000000002
TOT_A_V	0.00016653399999999987
tricuspid_area	0.00015501800000000007
mu_A	9.356599999999996e-05
phi	8.19819999999999e-05
dr_A	6.2973e-05
CV_ventricles	5.4532000000000074e-05
dr_V	4.6723000000000095e-05
nperm_A	4.599500000000008e-05
mitral_area	3.690200000000004e-05
trpnmax	2.8863000000000008e-05
mu_V	2.883800000000003e-05
ktm_unblock	1.3405000000000015e-05
