Rpulm	0.504199421
VePref	0.201737596
Rsys	0.10490727400000009
AoPref	0.08798369200000009
pulmOrifice_area	0.05153346899999991
kArt	0.022983877000000028
aortic_area	0.018383411
sysOrifice_area	0.01736731700000001
PaPref	0.015213428000000017
EDP_lv	0.008846961999999998
Tref_lvrv	0.006753704999999992
a_ventricles	0.002486735000000001
k_peri	0.0023321869999999986
perm50_V	0.0006511639999999996
ca50_V	0.0006071590000000002
a_atria	0.0005434400000000001
Gncx_b	0.00040607300000000034
PCa_b	0.0003978580000000006
wfrac_A	0.0003219860000000002
TRPN_n_V	0.00024574699999999994
dr_V	0.000242651
nperm_V	0.0001727020000000001
EDP_rv	0.00016404200000000026
wfrac_V	0.00015982499999999991
trpnmax	0.00013230300000000006
TOT_A_A	0.000131708
CV_ventricles	0.00010361799999999991
AV_delay	8.725000000000014e-05
CV_atria	8.299500000000008e-05
ktm_unblock	7.857100000000013e-05
mu_A	7.084999999999985e-05
Tref_V	7.009499999999988e-05
tricuspid_area	5.7902999999999984e-05
maxTrpn	5.7785e-05
nperm_A	5.416200000000006e-05
perm50_A	4.228700000000006e-05
mu_V	3.999600000000007e-05
maxI_up	3.593000000000002e-05
phi	3.569100000000004e-05
TOT_A_V	2.8145000000000033e-05
dr_A	2.807100000000003e-05
ca50_A	2.1515000000000034e-05
g_CaL	1.961300000000001e-05
TRPN_n_A	1.4837000000000012e-05
Tref_A	1.2107000000000021e-05
mitral_area	4.490999999999991e-06
