Rpulm	0.4759473909999994
VePref	0.1710200540000002
Rsys	0.11701625200000017
PaPref	0.08096572299999996
AoPref	0.05745943800000003
pulmOrifice_area	0.053645936999999984
aortic_area	0.021845830999999975
kArt	0.02142556399999998
sysOrifice_area	0.015540049000000012
Tref_lvrv	0.013886182999999976
a_ventricles	0.00895622399999999
EDP_lv	0.005750341999999999
k_peri	0.002229494999999997
dr_V	0.0008866830000000011
TOT_A_V	0.0008252449999999989
a_atria	0.000562506
CV_atria	0.000525407
perm50_A	0.00044293499999999955
ca50_A	0.0004154310000000005
maxTrpn	0.00034606000000000025
PCa_b	0.00032873100000000024
ktm_unblock	0.0003069859999999999
Gncx_b	0.000300869
Tref_V	0.0002926739999999999
perm50_V	0.00027428199999999993
AV_delay	0.0002676509999999996
dr_A	0.00025525700000000005
ca50_V	0.00022128799999999977
wfrac_A	0.00020985800000000005
phi	0.00020665899999999988
g_CaL	0.00019095400000000007
mu_V	0.0001290139999999999
mitral_area	0.00011301399999999993
nperm_A	9.540999999999994e-05
TRPN_n_A	7.698199999999995e-05
Tref_A	7.423100000000001e-05
mu_A	5.229200000000006e-05
maxI_up	4.526200000000002e-05
TRPN_n_V	4.072499999999998e-05
tricuspid_area	3.565500000000002e-05
TOT_A_A	2.602900000000003e-05
wfrac_V	2.5878000000000005e-05
CV_ventricles	2.0917000000000047e-05
EDP_rv	1.4543000000000006e-05
trpnmax	1.2382000000000008e-05
nperm_V	5.587999999999995e-06
