Rpulm	0.2752673099999999
Rsys	0.26061088400000004
Tref_lvrv	0.08896618199999982
VePref	0.07931344699999995
EDP_lv	0.07041464399999997
k_peri	0.05227267600000006
Tref_V	0.03677499600000001
perm50_V	0.02649485900000001
a_ventricles	0.025477138999999985
Gncx_b	0.015438849000000001
PCa_b	0.015131573999999993
kArt	0.013397357000000021
TOT_A_V	0.011307698000000019
dr_V	0.011300226000000014
ca50_V	0.011106799999999983
ca50_A	0.010397926
PaPref	0.010212532000000003
trpnmax	0.007003940000000005
g_CaL	0.006903494999999996
a_atria	0.006083426999999995
nperm_V	0.005796800999999997
aortic_area	0.005384912999999996
perm50_A	0.004672223000000003
EDP_rv	0.003927766000000001
AoPref	0.003778148000000005
sysOrifice_area	0.003270994999999997
ktm_unblock	0.003033531000000005
maxTrpn	0.0025832110000000024
TRPN_n_V	0.0021866010000000024
Tref_A	0.0019926190000000028
wfrac_V	0.001844193000000002
mu_V	0.0014942850000000014
TRPN_n_A	0.0014818210000000014
CV_atria	0.0011339810000000007
phi	0.000665319
AV_delay	0.0006314390000000005
dr_A	0.0005455890000000007
maxI_up	0.0004456709999999999
nperm_A	0.00026675900000000004
CV_ventricles	0.0002548860000000003
mu_A	0.00023508600000000015
mitral_area	0.00021276699999999988
pulmOrifice_area	0.000191057
TOT_A_A	0.00010523700000000005
wfrac_A	3.458500000000001e-05
tricuspid_area	3.094700000000001e-05
