1.075020000000001779e-04,7.051299999999999387e-05,5.471572000000001802e-03,2.015100000000001439e-03,9.957495000000005439e-03,1.569178500000002752e-02,7.070495000000001293e-03,7.732683000000003214e-03,1.099519000000001275e-03,3.370080000000000233e-04,1.105639500000000358e-02,1.210918999999999754e-03,1.084033899999999051e-02,3.153833999999997723e-03,5.803440000000006926e-03,1.513157399999999313e-02,1.006129999999998988e-04,2.530369999999995223e-04,2.050455999999996944e-03,7.039299999999986627e-05,6.142589999999990532e-04,2.378729999999999636e-04,4.660212999999996386e-03,3.924400000000000848e-04,9.128000000000001374e-06,1.375056199999999569e-02,1.294479499999999852e-02,1.661100000000001291e-04,2.311189099999998858e-02,1.968999700000000769e-02,9.151769999999994406e-04,1.487192999999998634e-03,8.742810000000008405e-04,1.293991000000000195e-03,6.473499999999999600e-05,7.953889999999994281e-04,1.578942999999999536e-03,3.287310000000002379e-04,8.789099999999996199e-05,8.607149000000013581e-03,7.129659999999997735e-04,9.715164999999992626e-03,2.120644999999999995e-03,1.458521500000000901e-02,7.416519999999999797e-04,1.554308800000000698e-02,9.788999999999998942e-06,1.151600000000003679e-05
2.676599999999995346e-05,3.228620000000003115e-04,2.196936000000001329e-03,1.136867999999999646e-03,1.539855900000000610e-02,3.384180700000000153e-02,4.521703999999997919e-03,4.741309999999999449e-03,9.454830000000000005e-04,1.127330000000000823e-03,4.391792999999991065e-03,6.719130000000006530e-04,1.522351099999999340e-02,7.370307599999997850e-02,2.584143999999998290e-03,7.003940000000005370e-03,4.216039999999994146e-04,1.477137000000001629e-03,4.968900000000005908e-05,1.539959999999999669e-04,2.927834000000001120e-03,7.559800000000011476e-04,8.339960000000014523e-04,1.476235000000000004e-03,2.136050000000000665e-04,3.208745000000001128e-03,3.617460999999997165e-03,6.592100000000010018e-04,1.231579100000000648e-02,8.637882000000006444e-03,6.682429999999997886e-04,9.169960000000010845e-04,8.296170000000011339e-04,6.902440000000012064e-04,1.175610000000000083e-04,2.082060000000000052e-04,7.519619999999997912e-04,1.238200000000000783e-05,6.873402999999994080e-03,8.124855000000000271e-03,3.140790000000004737e-04,1.075950099999999597e-02,1.129508000000002807e-03,1.680153299999998656e-02,1.066477000000001221e-03,2.075211799999998261e-02,2.007200000000004093e-05,9.950000000000144022e-07
7.572999999999975605e-06,3.421999999999986888e-06,5.009741000000000714e-03,2.258727000000000304e-03,1.735306400000001525e-02,4.773959000000002097e-03,8.146501999999992971e-03,9.585165999999993927e-03,7.091489999999993051e-04,1.831220000000000265e-04,1.146729899999999330e-02,1.560328999999999406e-03,1.686513699999997798e-02,2.201355000000002060e-03,6.150872000000009478e-03,1.543884900000000102e-02,2.428209999999999711e-04,2.442839999999980426e-04,3.273076000000000197e-03,8.178999999999995722e-06,2.571909999999995506e-04,7.171299999999986041e-05,4.008765999999996076e-03,4.736579999999995230e-04,5.760300000000003785e-05,7.992806999999983730e-03,1.139021499999999694e-02,4.482470000000003587e-04,2.025954000000001684e-02,1.823192200000000804e-02,1.355119000000000549e-03,1.571857999999998895e-03,4.057519999999998923e-04,1.531507999999999568e-03,8.517000000000013492e-05,6.668780000000000888e-04,1.812389999999999661e-03,3.008689999999999954e-04,3.442286000000003600e-03,8.663335999999995443e-03,4.095599999999998938e-04,9.930212000000004230e-03,5.536800000000002283e-05,1.476711799999998881e-02,1.101840000000000686e-04,2.041173000000000987e-02,1.238800000000002437e-05,2.914999999999985220e-06
9.709000000000001402e-06,3.754719999999998501e-04,1.259078800000001247e-02,1.317241499999999982e-02,7.172726799999995517e-02,8.020660499999995863e-02,2.071926499999999713e-02,2.402774699999998473e-02,7.838529999999993949e-04,1.080117000000000447e-03,1.821026000000000242e-02,4.286897000000004787e-03,5.171095599999996073e-02,5.221734899999997542e-02,1.642898100000001263e-02,3.677499600000001118e-02,2.153410000000000241e-04,7.258800000000004431e-05,2.851009000000001570e-03,4.605820000000002872e-04,2.752200000000002821e-04,7.043780000000005124e-04,9.722647000000006132e-03,1.524764000000000718e-03,1.375985999999999616e-03,8.840757999999997174e-03,8.685563999999998050e-03,7.727899999999997618e-05,3.495662099999993777e-02,3.300996099999999045e-02,2.581821999999996640e-03,5.841989999999993959e-03,4.175224999999999423e-03,4.557828999999999353e-03,7.042199999999998407e-05,1.528879999999998088e-03,5.450469000000004657e-03,2.926739999999998748e-04,1.487616600000000143e-02,6.556390999999999088e-03,4.121858000000001680e-03,4.065206999999997767e-03,2.676600000000001106e-05,8.395453999999996642e-03,1.730165999999999779e-03,7.242799999999998024e-03,1.873600000000001848e-05,1.044559999999999770e-04
2.935459999999997811e-04,2.333269999999995365e-04,1.104148800000000555e-02,7.685340000000008380e-03,7.586653000000002228e-03,5.302796000000004582e-03,1.339421299999998816e-02,1.976980900000000624e-02,5.745230000000006113e-04,3.739280000000000967e-04,1.409900699999997939e-02,1.029450000000000330e-03,5.232721999999997813e-03,7.731279000000011031e-03,1.250360799999999592e-02,2.649485900000000949e-02,4.506900000000006604e-05,1.358389999999998763e-04,5.640577000000003387e-03,5.612190000000004961e-04,2.999599999999997844e-05,1.893850000000000850e-04,1.342990400000000986e-02,6.432619999999992632e-04,3.256799999999997685e-05,1.760968500000000339e-02,1.934564199999998929e-02,2.070100000000004795e-05,3.383077999999997698e-02,3.311070100000002708e-02,2.473316000000003179e-03,5.319938000000001485e-03,5.523360000000005800e-03,3.283421000000002511e-03,3.399600000000001807e-05,6.008990000000002246e-04,1.591730999999998357e-03,2.742819999999999330e-04,8.357299999999992643e-04,3.755860000000002356e-04,3.020628899999996952e-02,5.104854800000001996e-02,1.634009000000001587e-03,1.161571999999999388e-03,2.070611699999997182e-02,9.180285999999997226e-02,1.725999999999998171e-06,2.265999999999999141e-06
4.491680000000002775e-04,1.207468000000000603e-03,2.643328999999997216e-03,1.443679999999999432e-04,9.201999999999997616e-06,2.881192100000000422e-02,5.317885000000000494e-03,6.292590999999998422e-03,3.494640000000002306e-04,1.187412000000000320e-03,4.800380000000003394e-03,1.087240000000000927e-04,2.008590000000000635e-04,5.021092500000003123e-02,1.860629000000001447e-03,5.796800999999997261e-03,3.049364000000001889e-03,1.019771999999999736e-03,1.048580000000000182e-04,6.726549999999998676e-04,3.576426000000004941e-03,2.505729999999999199e-04,1.720311999999998148e-03,1.045329000000001091e-03,2.908275000000000096e-03,8.379969999999993535e-03,5.826312999999995294e-03,8.704509999999994084e-04,1.450663199999999500e-02,1.274606999999998956e-02,4.803999999999995848e-06,6.067750000000003696e-04,5.161120000000003196e-04,6.062700000000002787e-05,1.366360000000000924e-04,8.409099999999999160e-05,1.714800000000001403e-04,5.587999999999994610e-06,2.864787999999998756e-03,1.955153999999999313e-03,1.163659300000000237e-02,8.178773999999994562e-03,7.834699999999985144e-05,2.244164000000004652e-03,1.105929800000000733e-02,1.445107999999999983e-02,3.350400000000003701e-05,1.844000000000003648e-06
2.003933999999998449e-03,1.393419999999999002e-04,1.663300000000000965e-04,4.902000000000000161e-05,2.813141000000000773e-03,2.383191799999999014e-02,2.344859999999999501e-04,4.058500000000007983e-05,1.051250000000000318e-03,1.409340000000000571e-04,6.794340000000000275e-04,1.606200000000003358e-05,1.105577999999999639e-03,4.746166299999996646e-02,1.496601000000001482e-03,2.186601000000002425e-03,1.266628999999999802e-03,2.014900000000000648e-05,2.103669999999998783e-04,2.392000000000003526e-05,1.049649999999999954e-04,5.700500000000000055e-05,2.194200000000003149e-05,2.993800000000001321e-04,5.318210000000004635e-04,5.307986000000000648e-03,3.208350000000000004e-04,4.000430000000002625e-04,9.767989999999988990e-04,9.435259999999996532e-04,7.385000000000000444e-06,2.922900000000004829e-05,4.975800000000004774e-05,1.192800000000002200e-05,1.361889999999998577e-04,6.243599999999992873e-05,1.086250000000000247e-04,4.072499999999998024e-05,2.311634999999997650e-03,1.016741999999999950e-03,1.218069999999999917e-03,2.442991199999999460e-02,1.224060199999999973e-02,1.557538999999998845e-03,1.164977999999999674e-03,4.163997899999998670e-02,1.047800000000003080e-05,1.081000000000006675e-06
2.301200000000002294e-05,4.294969999999999300e-04,5.639084999999994206e-03,1.124686399999999184e-02,2.419072239999998652e-01,1.450776869999999275e-01,1.086992800000000439e-02,1.352465200000001026e-02,6.527619999999997652e-04,2.789119999999998124e-04,8.050399999999997488e-03,1.369447000000000893e-02,2.487398790000000248e-01,1.498848710000002249e-01,5.557301999999996606e-03,1.130022600000001390e-02,2.450630000000000083e-04,1.236599999999998020e-04,7.875620000000014154e-04,6.482389999999992394e-04,3.331632000000000170e-03,1.461006000000000154e-03,1.834902000000001752e-03,2.398679999999999335e-04,4.377999999999990101e-06,5.569941999999998734e-03,3.545698999999996343e-03,6.894020000000002004e-04,1.501239100000002595e-02,1.002098900000000271e-02,3.982159999999999021e-04,2.805227999999998587e-03,5.885186000000001451e-03,1.132801999999998293e-03,1.105250000000000167e-04,3.448183000000003533e-03,9.196831999999989862e-03,8.866830000000010649e-04,2.132888999999996756e-03,1.011553400000000241e-01,2.202303029999996831e-01,1.691607059999998830e-01,1.994510999999998726e-03,9.368192100000014011e-02,2.540755579999999791e-01,2.273509340000000323e-01,8.443800000000002063e-05,5.188999999999990468e-06
4.911340000000000584e-04,1.234530000000000122e-04,3.039261999999998305e-03,1.763983999999999041e-03,8.790543600000001734e-02,2.418101700000001297e-02,4.123774000000001924e-03,5.020445000000005320e-03,2.388450000000000620e-04,9.055899999999986259e-05,1.428714999999999890e-03,1.672408000000000445e-03,6.602090699999997592e-02,3.397056100000001022e-02,1.172978000000000085e-03,1.844193000000001999e-03,1.264300000000001024e-04,6.519179999999997034e-04,1.097170000000001830e-04,7.519600000000005728e-05,2.344591000000003072e-03,2.814866999999998676e-03,1.070929999999998774e-04,8.575300000000012578e-05,1.219679999999998189e-04,4.934729999999999152e-04,8.235699999999987573e-05,1.463825000000000846e-03,4.275376000000001737e-03,2.080903000000002435e-03,3.106100000000000636e-05,4.517710000000003338e-04,1.046035000000000931e-03,1.589249999999999463e-04,1.838579999999997430e-04,1.966189999999997111e-04,1.259579999999998643e-03,2.587800000000000533e-05,2.727449999999999645e-04,2.004836299999997878e-02,5.060982900000005058e-02,4.693702100000002320e-02,1.804300000000003037e-05,1.412278900000000885e-02,4.508410499999999238e-02,6.047638399999999415e-02,4.775800000000007367e-05,1.110800000000002646e-05
8.164099999999999981e-05,1.371719999999999938e-04,5.069935000000007179e-03,1.260142200000001315e-02,5.716410200000000830e-02,3.136790000000002471e-04,1.101948400000001167e-02,1.208679700000001543e-02,1.330080000000000791e-04,2.612200000000003552e-05,6.343794000000001557e-03,1.255870899999998215e-02,6.085592400000001262e-02,1.524722500000001355e-02,5.255595999999997797e-03,1.130769800000001879e-02,1.947839999999999836e-04,2.273380000000001331e-04,1.799103999999999504e-03,8.574300000000004965e-05,1.635662000000000183e-03,2.431790000000000514e-04,1.710659000000000875e-03,4.863100000000007700e-05,7.597219999999998931e-04,9.040567999999991888e-03,7.640386000000004216e-03,1.213809999999999005e-04,7.446845999999999154e-03,5.664930999999993715e-03,7.206499999999999798e-04,5.554788000000005811e-03,7.986233000000004037e-03,2.030547999999999208e-03,7.777100000000005211e-05,2.915255999999998016e-03,9.002571999999996882e-03,8.252449999999988657e-04,1.650420000000000641e-04,4.277112599999999265e-02,2.088280909999999935e-01,1.167349899999999170e-02,7.039970000000010187e-04,5.553726500000004396e-02,1.774542849999995453e-01,2.509001199999998447e-02,1.540600000000000801e-04,3.828100000000006259e-05
