Rsys	0.3454339409999995
k_peri	0.2599095239999997
a_atria	0.10810277899999994
Rpulm	0.10351096399999998
Tref_lvrv	0.05204997799999998
perm50_V	0.03311070100000003
Tref_V	0.03300996099999999
sysOrifice_area	0.032190954999999966
VePref	0.03216536400000001
a_ventricles	0.023168732000000015
PCa_b	0.019689997000000008
Gncx_b	0.018231922000000008
PaPref	0.016280265
ca50_A	0.01619937200000002
perm50_A	0.014010262000000004
nperm_V	0.01274606999999999
ca50_V	0.010900612000000004
dr_V	0.010020989000000003
trpnmax	0.008637882000000006
AoPref	0.008102144999999998
EDP_rv	0.008101700000000012
TRPN_n_A	0.007878505000000001
g_CaL	0.0073572529999999985
pulmOrifice_area	0.006577185000000002
TOT_A_V	0.005664930999999994
phi	0.004193988999999998
AV_delay	0.0037092210000000034
EDP_lv	0.0033592089999999967
ktm_unblock	0.0026750629999999984
kArt	0.0026709539999999967
nperm_A	0.002639884999999998
wfrac_V	0.0020809030000000024
aortic_area	0.00152692
dr_A	0.0012475379999999981
Tref_A	0.0010265789999999993
TRPN_n_V	0.0009435259999999997
mu_V	0.0007070150000000002
CV_atria	0.0006334909999999998
maxTrpn	0.0004350999999999997
mu_A	0.00042934000000000017
mitral_area	0.00023264400000000017
wfrac_A	0.0001287540000000001
tricuspid_area	0.00011294300000000013
CV_ventricles	7.006499999999999e-05
maxI_up	6.727999999999987e-05
TOT_A_A	1.4193000000000018e-05
