a_ventricles	0.33939912450405324
EDP_lv	0.3360998317202359
Rsys	0.23431055244435664
AoPref	0.024457531711383058
aortic_area	0.016669350561843543
perm50_V	0.01590148673543167
k_peri	0.015521800013243357
kArt	0.013382278364344555
Gncx_b	0.009396469877844132
Tref_V	0.009200023336224055
PCa_b	0.008092650400106127
ca50_V	0.007726333066170384
PaPref	0.006679230146254835
Rpulm	0.005077970413468926
VePref	0.004929675205063977
pulmOrifice_area	0.004793834959300438
dr_V	0.003990833358441798
TOT_A_V	0.0038035481540364662
trpnmax	0.003088653233110985
EDP_rv	0.0018805520708380663
ktm_unblock	0.001117564895057133
mu_V	0.0009043819638774071
nperm_V	0.0008401735279159314
AV_delay	0.0006586885308124434
ca50_A	0.00043601357169246183
perm50_A	0.00026403283878850933
TRPN_n_A	0.0002399291935513635
CV_atria	0.00020765126239928882
phi	0.00020460356175638157
TRPN_n_V	0.00015621061617603947
maxTrpn	0.0001481677487480778
nperm_A	9.980196239667497e-05
sysOrifice_area	8.358336536384698e-05
wfrac_V	7.356056009151533e-05
mitral_area	6.938338999075827e-05
CV_ventricles	5.5474746139104736e-05
maxI_up	4.6207609899470364e-05
tricuspid_area	4.09179125980162e-05
Tref_lvrv	3.955705137512715e-05
mu_A	3.517080232014262e-05
g_CaL	3.5130542040947246e-05
a_atria	3.3490831051889156e-05
Tref_A	2.5868734275104394e-05
dr_A	1.3145502031850508e-05
TOT_A_A	1.0532535278344647e-05
wfrac_A	6.344101655765525e-06
