Rsys	0.47041891441376693
VePref	0.1659187618203895
k_peri	0.11918575974421466
a_atria	0.11822091042937703
AoPref	0.03612748786277901
PaPref	0.035812445536049946
sysOrifice_area	0.028074801790843797
EDP_rv	0.0208817421050565
kArt	0.01338110376730353
EDP_lv	0.01330128223099019
aortic_area	0.009764420915060572
pulmOrifice_area	0.009355321561705168
a_ventricles	0.008983723044523809
ca50_A	0.006278517277472408
perm50_A	0.005966129674970941
perm50_V	0.005241049131422445
TRPN_n_A	0.00490049621482021
AV_delay	0.0038313929287914442
Gncx_b	0.0030780414180372508
g_CaL	0.0029052219179516183
Tref_V	0.0026931555783338773
Rpulm	0.0020661623929330093
PCa_b	0.002062028535081426
nperm_A	0.001843243683290032
ca50_V	0.0017086177729313803
trpnmax	0.001357384662089026
mu_A	0.0011622090813300054
Tref_lvrv	0.0010423542494336184
Tref_A	0.0007103037632786631
TOT_A_V	0.0005444960994057599
dr_V	0.0003425397948400655
ktm_unblock	0.00033568796307248996
maxTrpn	0.0002134355439604736
nperm_V	0.00013308330186873496
CV_ventricles	0.00012031438768479808
mu_V	0.00010324084615059075
TOT_A_A	0.00010313606832418177
dr_A	8.692366031416177e-05
TRPN_n_V	6.791579192770324e-05
CV_atria	5.5958385282852905e-05
wfrac_A	5.238873128181364e-05
mitral_area	5.128451651647637e-05
wfrac_V	2.8163536616344053e-05
maxI_up	2.3435566872086142e-05
tricuspid_area	2.152325312491949e-05
phi	1.363286972539131e-05
