2.026562311285677609e-04,1.275038744414511897e-04,1.117564895057132938e-03,3.251282540889603809e-03,7.963535325363201326e-04,2.377823702494902790e-03,7.497042698370373626e-02,1.691178824964044040e-06,5.004252205164619501e-04,3.671368816588930313e-05,1.383010931870982127e-03,8.689446858964007536e-03,2.123600495616473870e-03,2.014771394889704106e-03,1.490756309987929518e-01,1.957700814879468742e-04,8.383452471496176091e-04,5.371413907180708387e-05,8.406700293929316239e-04,3.302299572576404392e-07,1.527865376600483704e-04,3.356879630724899613e-04,1.044593242658006771e-04,1.338771981526257508e-03,6.430845512416250031e-05,4.829971953734386023e-04,9.386178629376733468e-04,1.729649100301226892e-04,8.145713238009092804e-05,2.594164194802303343e-04,1.197555405892712557e-03,4.195744996212293217e-05
4.287941466672338876e-04,5.417451798185201792e-05,7.726333066170383568e-03,9.952178830271629553e-04,3.798828392882215230e-03,9.125683764142338700e-03,8.063193721471665146e-03,2.056459824714109420e-06,5.376619534865185145e-04,4.038594527333324826e-05,1.212779967651410849e-02,8.041252082149219103e-04,3.244775730602003899e-03,1.140514404526377784e-02,6.396666292964287015e-03,2.332640845476153296e-05,1.782690681736756860e-03,3.989743660096998487e-05,4.975020594180454975e-03,3.542999550173096752e-06,6.295603923417947506e-05,1.708617772931380306e-03,4.822362125862667145e-05,8.379540905501348808e-03,4.297051817876354615e-04,6.870765432635932970e-04,2.931159007844008342e-04,5.152504626158230109e-04,5.018592596200814084e-06,2.111005741283783108e-04,6.891017969108658705e-04,7.774291475457757543e-05
2.325391467884101596e-05,4.720730790907670758e-04,9.043819638774071431e-04,4.380272463215408030e-03,1.316999482215468632e-03,2.733117207696525528e-03,1.034369992017422357e-01,1.498018573287065465e-05,9.033667774041623493e-05,1.957447293647808940e-04,3.291196290665473166e-03,1.458086955088899912e-02,9.154691712401123943e-04,3.289549645668961558e-03,1.384618256148751891e-01,4.056905082181979267e-05,3.953915042864842438e-04,1.453183675211957074e-04,4.799080555941559879e-04,5.557092177360618787e-06,1.818969702660698485e-04,1.032408461505907504e-04,1.965839212166775509e-04,8.609915062270397492e-04,6.558661860534369070e-06,2.602406666161788851e-04,4.668004484958415017e-04,7.037545612916063583e-05,1.598458828481860077e-04,8.999374670327331925e-04,2.809348761935391223e-03,6.991699556495817672e-05
7.055704500400110987e-04,1.410816323619270229e-04,4.620760989947036415e-05,4.829815152692653007e-04,9.760137281071272920e-04,1.004828886105999295e-04,1.645927913788581279e-05,1.057884237535372215e-06,1.336176203832569647e-03,1.719896895052865212e-04,2.216627934138479540e-05,3.271283123051419686e-05,1.706787169569620255e-03,9.236567997994112912e-04,1.482646927812826738e-04,1.945612358896309853e-04,2.993672106069895865e-05,4.559283723031271323e-05,1.512278568337600652e-04,6.840167443589491647e-07,3.432023178153045351e-04,2.343556687208614222e-05,1.724645408108416329e-04,2.474346999391256982e-05,2.378519508703668775e-05,7.110655642538518499e-05,9.167300202981175838e-05,3.181211025192780592e-05,3.972862952433892433e-05,6.820240699541278999e-05,7.878464044008644447e-05,5.592326195278234124e-05
1.624807992732475465e-03,1.752972728656525573e-04,1.481677487480778004e-04,3.202918521545172520e-04,3.358460526990109715e-03,5.611935626923883220e-04,2.068271843637003895e-04,9.184617243541553998e-06,8.002232753318853226e-03,1.184088711527693126e-03,2.297981177679931091e-04,3.902733816876224351e-04,9.517155690035658186e-03,6.093266848115153587e-03,1.209403898000811740e-04,7.070418599604772543e-05,1.992435432974735954e-04,1.025738827216904564e-04,4.488179359114923580e-04,1.790586649191486848e-07,5.233842631027856302e-06,2.134355439604736075e-04,5.213852666188764683e-04,4.859768252841396353e-04,1.046335561286318059e-04,2.630471798430752506e-04,3.833042634591376997e-04,1.640447837408254836e-04,1.754664227823871147e-07,7.386019711465780836e-05,2.540218123178389158e-04,2.201172623822480697e-05
2.057354168297696479e-03,7.508534793997346472e-04,3.513054204094724647e-05,2.350877162345883830e-04,2.369270074625532026e-03,9.028920769541162305e-04,4.213472652977704087e-05,2.850313394375359409e-06,4.792707719437183655e-03,1.132073352795514741e-03,3.345968533006155976e-05,2.827139544784815781e-04,7.913138057507127648e-03,7.212910979404804114e-03,6.665458181225955982e-05,6.130451448788143724e-05,8.092221717382237518e-04,6.241404050672944015e-04,2.067233877958226870e-03,8.258280733676403323e-07,5.317394000692751655e-04,2.905221917951618296e-03,2.351065575549245200e-04,4.863622692731924511e-03,3.075550882879602137e-04,5.267601750474580060e-04,3.437404665242910261e-04,3.638643313133778671e-04,3.391765350774239986e-04,4.155550580594908781e-04,7.092230225171870447e-04,4.389293958347040021e-04
1.455584075046282124e-03,2.979306068094346384e-04,2.586873427510439353e-05,5.483392403305727266e-04,1.462071154686637965e-03,4.960439333577734960e-04,1.662693863598126021e-05,3.382207984503005058e-07,3.958452246420694938e-03,7.339725306294145931e-04,2.144686427216697705e-04,9.531772065169317413e-04,4.515028474309818775e-03,3.016868438452753078e-03,6.965466631385231334e-05,3.647962887141566946e-06,8.791864868691058035e-04,1.682517830298536432e-04,2.036727301072031784e-03,9.481147522765867674e-07,4.149388929378547240e-05,7.103037632786630582e-04,3.609296453432037479e-04,2.544132469546611826e-03,1.343874909330699120e-04,3.052192959170414873e-04,2.496771152602323090e-04,2.021640318580131463e-04,5.886682691528841529e-05,3.533218793762861725e-04,9.398394709101778616e-04,1.184177569904270899e-04
2.464964995558692820e-03,7.780184391081327797e-04,2.640328387885093348e-04,5.260798928138147841e-04,1.669662675458448865e-03,1.766210393202282411e-04,8.605486093449685680e-05,1.188002145480541385e-05,9.070444033012358895e-03,1.730256262031319497e-03,1.725599983027427712e-04,5.071985393166028155e-04,1.209122163185726018e-02,9.376579757410982360e-03,3.487915416127476540e-05,2.345987690155162844e-04,1.890900203053884300e-03,4.624903358513909944e-04,3.046493644411822459e-03,1.030909947342839983e-05,3.084564701285087977e-04,5.966129674970940822e-03,2.014025901538358415e-04,1.282808189827312415e-02,3.065045714060797111e-04,9.390056571732298147e-04,7.221044946958449402e-04,4.771203279443006614e-04,6.876454286713715592e-05,3.190743205666270372e-04,6.315358258468076235e-04,1.718859891906929921e-04
3.409601464545298339e-04,1.944546204154475510e-04,9.980196239667496884e-05,1.214724590862524306e-04,6.084632534276632459e-04,1.804176749991940893e-04,1.790596281156834561e-05,5.933683226412895919e-06,6.318074296487324621e-05,5.196197701250311970e-05,1.762505433870745957e-04,2.287385676594946913e-05,2.298351225583073723e-04,3.092165219019262596e-04,2.934645379862641608e-04,1.150524926388189756e-04,4.349137894760375374e-04,2.747137378966279121e-04,7.656235016371566162e-04,1.207802374335314124e-05,9.190894641085233093e-04,1.843243683290032029e-03,4.965061841197051113e-05,3.292966957958666421e-03,2.200772420459083209e-05,7.972297861636691780e-05,2.155092939770835749e-04,5.570379315551823174e-05,2.050750257286901312e-04,4.387135154431052162e-05,1.922785476075481177e-05,1.203260851445783178e-04
2.181736753712336288e-04,2.373487123959561147e-05,2.399291935513634939e-04,3.090626361308513128e-04,5.026655237998473269e-05,7.012167976258758327e-05,4.556539783163261531e-05,5.602834464826712241e-06,1.383940081059084962e-03,1.109702952665580735e-04,8.291658944554409211e-06,9.900169383316359453e-05,1.555161402364119670e-03,8.239683567786067761e-04,4.921076298481124505e-04,9.516913338378049810e-05,4.680197293368950967e-04,4.432937232198785014e-04,1.947097216460812229e-03,1.158855292932808014e-06,1.095440409261568037e-03,4.900496214820210077e-03,1.465741462847786254e-04,1.044940104452412449e-02,3.155408301056768553e-04,8.038490591514503743e-04,6.904638088570538108e-04,4.026642651375653375e-04,1.923218942877503697e-04,1.372973650035587737e-04,1.341683096892142891e-04,1.446650398855548315e-04
1.762776470488073167e-03,4.303245880466251695e-04,1.314550203185050751e-05,2.367070411666151358e-05,2.548856305868698376e-03,1.209929814427550135e-03,1.614995582675723138e-04,6.348710591581682800e-06,1.160303458459643845e-03,2.694047975658456131e-04,4.027368135136172029e-04,4.388474989063473818e-05,1.260429029479074974e-03,7.097503537328662265e-04,6.135402530442466730e-04,5.173991351913469384e-05,3.906421949122497022e-05,4.750257191336962901e-04,4.502065436684392667e-05,1.405885221242601062e-06,2.385053488283308388e-05,8.692366031416176879e-05,1.151824523402728137e-03,1.936801840973262259e-04,9.473465613899287788e-06,1.735910684133406989e-05,4.584724959435369269e-05,2.188199036093694852e-05,3.612050386397188745e-05,2.667686560875386789e-05,1.029221002089779986e-04,5.256076782764219607e-06
1.337842608333607341e-04,6.304573511399128938e-04,6.344101655765525222e-06,6.888743682272673269e-05,9.989510056321956758e-05,2.090859369060125850e-05,2.287075614051334451e-05,5.352431014007111527e-06,5.121174681672585984e-05,6.115515971066172159e-05,1.191810126376136859e-05,3.608594067691224360e-05,2.485040290484255009e-05,1.144143413312598257e-04,3.105369145019186731e-04,5.177670455898211347e-05,1.028391496307530826e-04,2.494800522352536151e-04,1.441753867704819283e-04,7.697795420976308517e-07,5.567470712366298500e-05,5.238873128181364188e-05,7.936121372609185234e-05,4.924501433143576445e-05,2.911734705056783827e-05,8.145701864670817677e-06,2.328634131591207765e-05,1.829267163568508016e-05,3.681190658284814364e-05,7.010993241951630150e-05,1.475738525019112317e-04,6.752163445041027838e-05
9.867412410966469507e-04,1.556845144581356334e-04,1.053253527834464735e-05,7.035654042214398119e-05,1.438844613662394224e-03,5.264421981641648858e-04,2.252179396099689615e-05,2.861143572293449585e-06,9.069408160273613115e-04,2.841240722954885170e-04,3.197622554746454862e-05,1.301101195759755990e-04,2.060900878696922140e-03,3.318500873457958140e-03,2.526438589034191856e-05,4.310958774613914206e-05,3.781087137414226732e-05,5.539086332766613449e-04,6.649358069297329385e-06,5.509278693008591906e-07,3.556234043108588218e-06,1.031360683241817715e-04,7.389189644316359815e-04,8.059414950568338657e-04,2.231202178468664666e-05,6.196950124892035684e-05,1.893959373836317606e-04,6.580473441600249518e-05,2.399029295679890787e-05,2.432304800543612670e-04,3.678555072782797603e-04,7.062861577620563552e-05
5.208120825810789653e-04,7.301061773851170176e-04,2.046035617563815709e-04,3.770702034100792058e-05,1.634610242711463874e-03,5.362978529378420239e-04,7.707121229634408648e-05,2.392791384052989987e-05,3.963354538373937107e-04,3.073964931848079704e-04,1.353181464055659418e-04,1.811427354378612259e-05,1.500344491694809677e-03,1.119197922192826820e-03,1.754157582935781843e-04,2.424474089185701389e-05,5.068776117408375911e-06,5.646908789986783851e-04,2.502662493258030443e-05,1.961263731972258730e-06,5.051600799824683565e-05,1.363286972539130945e-05,2.853809183141244586e-04,1.246562626277633752e-04,2.322890214362023257e-05,3.321041852385163157e-05,4.096270642420071675e-05,5.555359765582133905e-05,1.094362271342431227e-04,5.084829887188605966e-05,9.758878945752856636e-05,1.334425486280616012e-04
3.034687835773937793e-03,3.158865839298832107e-04,4.360135716924618313e-04,7.784811068536217921e-04,8.751532219663354364e-04,2.173425954165684874e-04,2.016707036416817507e-05,3.075788204028265316e-06,8.188507048672941796e-03,1.234913140943675594e-03,9.343469163092054481e-05,1.092681723425168155e-03,1.249372098166779896e-02,1.124770923231738044e-02,2.364807953730513963e-04,1.313519599445247318e-04,1.033624821479280781e-03,4.701960486552255554e-04,3.785771488104805980e-03,6.184195475489879399e-07,8.425359109623515013e-04,6.278517277472407850e-03,8.689780264297190771e-05,1.212307451639758546e-02,2.995374235654322962e-04,1.245322872603085154e-03,1.198476143882206899e-03,6.215019250291816148e-04,1.013226852870922396e-04,5.782896736768645702e-04,8.786317373937527729e-04,2.496256327629785797e-04
2.296223267254288755e-04,3.149997391617587617e-04,3.517080232014261872e-05,2.009594027903145958e-04,7.332686419329553871e-04,3.749531501198402508e-04,1.163738026860003957e-05,1.520919307690161351e-06,4.186954943954178496e-04,1.958264223783539367e-04,6.102261757317224765e-05,3.937081677714159873e-05,8.859915348206029873e-04,1.009284490001645862e-03,5.687370302245441534e-04,4.736616385833837161e-06,1.555273324460817482e-05,3.526263644335860458e-04,2.278850572841037818e-05,5.720372377144079844e-07,9.985339271497153078e-04,1.162209081330005432e-03,6.262775787326151696e-04,5.093857761373090471e-04,1.225380156772468557e-05,8.559525948379071954e-05,3.373507794967409048e-04,2.751988207304538171e-05,3.868021559700008044e-05,6.047004372108943406e-05,3.595607242692062749e-05,4.537063640781095888e-05
3.644159352391723473e-05,2.050739191291719760e-05,5.547474613910473637e-05,4.542634559810542632e-05,1.434567868543348661e-04,1.465610513692220220e-04,3.946107664178554950e-04,1.005424765110400021e+00,1.156194551485832027e-04,4.999307429212567459e-05,1.576875725549878061e-05,1.036351174390147639e-04,6.937656479055173729e-05,3.207615267202052095e-06,4.286657460077142323e-03,5.439766108479590179e-05,3.980288976096643628e-04,4.590948660140270975e-05,1.204748144943436003e-03,1.079859081195520759e-06,1.729320730133911471e-05,1.203143876847980831e-04,1.937526628168257959e-05,9.597152670980205495e-05,3.586067658029295623e-05,1.623564524489546740e-05,4.471660596605613839e-05,2.345883295692791388e-05,7.004840610630290064e-05,5.959724943828966328e-05,1.387538068576691969e-04,1.246924729789200320e-04
1.070330485301239278e-03,7.075222465420163010e-05,2.076512623992888152e-04,1.236391263830052844e-04,9.432421583668766391e-04,2.611574339986391983e-04,3.277170412983178639e-06,2.726509222408780070e-06,2.832856442199192977e-03,9.101351506818274343e-04,6.558435338173404039e-04,1.726804995467111326e-04,4.416953635013107574e-03,4.890617935607697100e-03,9.180635353559098806e-05,1.623857695209254818e-06,8.889137897618210092e-05,9.011130903557812509e-05,2.173347384144896794e-05,1.103858881442432383e+00,1.099687826588103618e-04,5.595838528285290546e-05,3.940239478073544297e-04,1.184185406245469102e-04,6.211277551471706428e-05,4.049107992180160789e-05,5.162267618085073363e-05,5.230390262041799437e-05,6.132141565061257954e-05,1.206802601546578700e-04,2.764437264901778261e-04,3.930055805033692465e-05
1.119192779226856407e-03,1.599309187070419686e-04,6.586885308124434176e-04,3.929230249506540564e-04,4.467959947368980978e-04,2.648824799168901731e-05,1.854212059028954678e-04,6.247782447562413030e-06,7.009057024815690479e-04,1.703345776293190364e-04,2.276456026495446135e-04,4.243557239602892039e-05,2.982533861878483683e-05,1.120618471326813959e-04,1.229581233513727659e-03,1.249092429213533400e-06,3.836887727549110347e-04,2.962296238587050511e-04,1.521685002729534098e-03,1.235480101190023999e-06,6.043241848578378685e-05,3.831392928791444233e-03,2.209665065689012044e-04,8.168371634484425728e-03,7.796862792994284765e-05,1.263237962279153775e-04,9.876421836908131312e-05,1.118734739546313646e-04,6.226716353535275902e-05,2.691278583646429341e-05,8.290705530281729544e-05,1.925929249461028520e-05
4.198814521469936695e-02,1.985232370168318883e-01,2.343105524443566401e-01,4.468534772034739588e-01,4.173146993710499242e-01,4.503691137526839583e-01,5.403511811291680234e-01,3.557480223529513089e-06,5.349914796783802329e-01,5.303533651563904217e-01,7.451623066568885401e-02,1.490180746716588955e-01,4.834911211236442852e-01,2.004658869492690065e-01,1.483763346707846383e-02,1.815009749501602515e-02,1.353525841243307937e-01,1.852339604732917422e-01,3.302985697604694515e-01,5.674184073147127885e-06,4.693402161699218311e-01,4.704189144137669309e-01,5.356825084021706873e-01,2.895634343011123657e-01,8.839726967814884873e-01,7.076290735910670815e-01,9.081746821719463569e-02,8.937567758475887247e-01,1.384687859032990576e-01,1.425518891444570446e-01,1.139152500872185891e-01,1.500120674564053846e-01
8.006391640326962489e-02,8.778869232420180579e-02,5.077970413468925991e-03,1.287059474522233779e-02,7.955519882297751311e-02,1.423493399965534978e-02,1.391929508055723790e-02,8.428785343410984164e-06,4.026742572824004024e-02,1.112566434667481251e-02,3.083500646179502258e-01,2.389997374203451375e-01,3.135795640046708244e-02,1.515394658014285467e-01,1.897392601777223298e-01,9.372612033441474200e-02,9.940848867691405577e-02,8.740563592872306609e-02,5.983739282583387664e-02,1.389434812286270303e-05,3.470692738427776786e-02,2.066162392933009340e-03,1.069878161918749911e-02,3.379471905198908055e-02,5.249520881790159695e-03,1.228588178615454100e-02,1.117313253929549596e-02,8.164294040864302285e-03,5.011884516078125573e-01,4.705171641928910242e-01,3.464105977529849945e-01,4.996509220461946010e-01
8.671149340641509423e-06,1.193795200355921914e-05,6.938338999075827063e-05,7.230423393571243991e-05,1.550221478423928495e-05,7.095805759923533881e-05,4.323868350551109867e-04,2.303008687424933641e-06,1.865497872157836204e-05,2.028658120923602806e-05,2.543284678683566959e-04,1.577779777769129602e-06,1.722717123748747651e-05,3.364026932465404636e-05,3.724681965207550039e-04,2.028867071684650573e-04,1.375539941445680173e-05,1.069276783551647935e-04,1.348243379346766835e-04,1.006323308654056458e-06,1.026422158710362980e-05,5.128451651647637153e-05,4.172316183741838527e-05,4.335155895630342149e-05,2.174983711310776965e-05,5.837906927489130900e-06,1.860502259871457879e-05,7.689987480229829226e-06,7.256152163792325765e-05,1.894662095317685549e-05,4.785619005552858347e-05,5.569852979679979529e-05
7.733846664777882282e-06,1.026344997278125747e-03,4.091791259801620055e-05,1.977342543658806818e-04,1.570816631303901677e-04,1.516383594704133974e-04,6.076479572699680241e-05,7.113031049843133838e-07,2.694546555870577027e-04,2.833971018872022450e-05,6.043844957911655608e-05,1.035285150806913038e-04,9.447227526618361213e-05,1.789584930749311555e-05,3.073533880463618175e-04,2.203154919584661160e-03,3.104587859751261301e-05,1.525564929468901454e-03,1.568677733823436136e-04,4.957382099557560002e-06,1.027789693974378893e-04,2.152325312491948988e-05,1.858724515061369877e-04,1.794878772496950978e-04,4.213577123721441051e-07,3.987647922049282636e-05,7.540673873323182938e-05,2.808342428589187257e-06,1.842664225289135642e-04,2.086402594648390266e-04,6.819631888659933227e-05,1.687100279348731672e-04
8.739352486380008028e-03,2.476586809505187253e-02,1.666935056184354336e-02,2.639498118152986406e-01,1.002006387256964594e-02,1.453671384153633513e-02,2.984526199918088527e-02,9.452408413309712346e-07,3.448344932803153878e-02,4.230959424980051953e-02,1.529655103224945075e-03,1.067688168525147974e-02,3.748284969995602928e-02,1.703764241816218064e-02,1.662909059525602938e-03,3.704868476053126657e-03,7.772147883940082672e-03,2.353061110715362267e-02,1.774341226393550200e-02,6.579251402948312199e-06,1.739040259978904754e-02,9.764420915060571804e-03,3.840000149867884432e-02,6.346389688457892714e-04,8.559852629846310956e-02,6.252690089597119638e-02,5.800311376071244363e-01,1.792530359362791079e-02,1.563520431869874772e-02,1.275461535825894895e-02,8.691996266803331608e-03,1.539154357548043126e-02
1.106239629208948666e-02,3.805124458979353835e-02,8.358336536384698115e-05,1.340989618709931275e-03,1.641769404598919166e-02,3.695778985186602261e-03,3.882439448651743585e-04,6.757191963142235082e-07,3.631995880564041490e-02,4.129315994665524320e-02,3.425322648175910256e-03,1.823472754714181021e-02,2.930010501619564195e-02,1.515203360709578041e-02,7.087006762147310720e-06,1.276580492284921410e-02,1.399724538486743150e-02,4.047696715026567055e-02,6.064488596205040022e-03,1.762072001681989009e-06,3.335853114443355916e-02,2.807480179084379662e-02,3.900283238307074990e-02,9.017056820459307120e-02,6.050828712813075775e-04,2.415217629823422901e-03,2.801116515738272163e-03,1.245784830835496753e-03,2.099938189278535011e-02,1.767265958648765733e-02,1.120358394053431322e-02,2.108171981224329569e-02
5.789497492608246254e-02,8.461987508943681624e-02,4.793834959300437987e-03,1.030580150688751619e-02,4.362877526200335809e-02,4.969744334125398254e-03,9.681239289686600132e-04,1.934688523133078469e-06,1.996827805266642233e-02,4.179476103096505663e-02,1.291555092792589371e-02,1.636889407684645817e-02,6.465011307090277361e-03,4.082299329707099358e-04,1.434976634660915969e-03,2.094411237532597600e-02,1.070106504890128429e-01,8.276886265361617367e-02,1.780729138087803198e-01,1.120871621350340246e-06,1.218046453327378993e-02,9.355321561705168265e-03,4.061514634333158319e-02,2.082520268967749579e-03,5.298918281424339245e-03,1.254791353292459069e-02,9.774174442320576056e-03,8.259107826364226954e-03,4.757318482830819040e-02,2.375139753514205268e-02,6.301076270816430118e-03,3.532271417362262134e-02
