3.842199999999999907e-05,2.805400000000007055e-05,4.894270000000000911e-03,2.286794000000001281e-03,9.239569000000016907e-03,1.209961999999998889e-03,9.234722000000004233e-03,9.533911999999984677e-03,1.116040000000000922e-04,5.508199999999999203e-05,1.270194799999999763e-02,1.494737000000000106e-03,5.510815999999994774e-03,2.844859000000002965e-03,5.736104999999998288e-03,8.823172999999998392e-03,1.841299999999999464e-05,1.593100000000001400e-05,2.220106000000002938e-03,3.310999999999986172e-06,3.879200000000004465e-05,3.747800000000001624e-05,3.892099999999999466e-03,1.074100000000000778e-05,1.217159999999998491e-04,8.343748999999994059e-03,8.985140000000000834e-03,1.586030000000001347e-04,9.763268999999998032e-03,1.174543900000001202e-02,4.362420000000003678e-04,6.565039999999993780e-04,7.976390000000003772e-04,4.968250000000003263e-04,5.799900000000008624e-05,6.358790000000005436e-04,8.383949999999995920e-04,3.050519999999998840e-04,2.091936000000000836e-03,8.616827000000010922e-03,9.333299999999999561e-05,1.936727600000000618e-02,1.507088999999998350e-03,1.593535300000000626e-02,2.066400000000001425e-05,3.126583900000002442e-02,1.922100000000004518e-05,2.686600000000007447e-05
7.477999999999986679e-06,1.610449999999999328e-04,2.344675000000001359e-03,5.803909999999994377e-04,9.453826999999997982e-03,9.585540999999992567e-03,2.949398999999998383e-03,4.135259000000000504e-03,4.748999999999993834e-06,5.581200000000005449e-05,4.366161999999996352e-03,4.403929999999999152e-04,9.237887999999999655e-03,3.785449400000003017e-02,1.345915000000000696e-03,4.371368000000003078e-03,1.933039999999999910e-04,1.291596000000000107e-03,5.091470000000007006e-04,6.287999999999998072e-05,4.463100000000001365e-05,1.891070000000000175e-04,6.519849999999997826e-04,2.129000000000004858e-05,2.909999999999997888e-05,3.386276999999997869e-03,2.933243999999999782e-03,2.145909999999998704e-04,5.553223000000006432e-03,5.017407999999997509e-03,1.072099999999999171e-04,2.572440000000001141e-04,2.716249999999996770e-04,1.856719999999997903e-04,2.881700000000000887e-05,7.155099999999999308e-05,2.130750000000000699e-04,2.501999999999995696e-06,3.106344999999999072e-03,6.004956000000004866e-03,6.441720999999999211e-03,5.009390999999997589e-03,1.050114000000000863e-03,9.632023000000008647e-03,8.358409999999999278e-04,5.961047999999997439e-03,9.610000000000011328e-06,9.190000000000001797e-06
3.900859999999993413e-04,2.885600000000003340e-05,4.270217000000007569e-03,2.809412999999995851e-03,1.125089700000000276e-02,1.908063999999999680e-03,7.802390000000008000e-03,8.145457000000000045e-03,2.494810000000000734e-04,3.345599999999999274e-05,1.642325900000002684e-02,1.012419999999999553e-03,8.486332999999998683e-03,4.897950000000008764e-04,4.536436999999996465e-03,1.035350000000000506e-02,2.913877999999999521e-03,3.013600000000002792e-05,1.933530999999999835e-03,3.379400000000001560e-05,5.067999999999978413e-06,3.496599999999999014e-05,3.405113000000001711e-03,1.001300000000001916e-05,1.151150000000000659e-04,8.727922000000000805e-03,9.368259000000002043e-03,2.257829999999995017e-04,1.021157099999999394e-02,1.195199199999999289e-02,2.524980000000000345e-04,5.573360000000010485e-04,7.806509999999986351e-04,3.797100000000001711e-04,1.461000000000002275e-05,4.123580000000000387e-04,9.082530000000012260e-04,1.268229999999997851e-04,1.398500000000006516e-05,9.684993999999997119e-03,2.320820000000000998e-04,1.603405000000003577e-02,4.636549999999990701e-04,1.582300800000000646e-02,1.735040000000001603e-04,2.051977499999999358e-02,2.317200000000003835e-05,2.796400000000003245e-05
1.413220000000000134e-04,1.863559999999997723e-04,7.985640999999994716e-03,1.938447999999999517e-03,2.944705300000000775e-02,2.321911500000004014e-02,8.604791999999996527e-03,9.381651999999997271e-03,6.900230000000001120e-04,3.613700000000003433e-04,2.117905200000002805e-02,2.641450000000001783e-03,1.674666299999999844e-02,3.641005699999997486e-02,7.637137000000007378e-03,2.215163200000001484e-02,1.638049999999995608e-04,3.985800000000003750e-05,1.916014000000001039e-03,2.954549999999999147e-04,1.044979999999999201e-04,6.895900000000002874e-05,2.716499000000002426e-03,3.758269999999997476e-04,7.989999999999997701e-05,7.111799000000007184e-03,7.253247999999999467e-03,5.482000000000007483e-05,1.057117300000000489e-02,9.798004999999998521e-03,4.315139999999998669e-04,1.213164000000000516e-03,1.309797999999999388e-03,7.326750000000013157e-04,2.929400000000000108e-05,7.016969999999997159e-04,2.581916000000003975e-03,1.009810000000000416e-04,2.097600000000004447e-05,3.815324999999997885e-03,6.218756000000009304e-03,2.483389999999999383e-03,1.033879999999999798e-04,1.750580000000000495e-03,1.192431999999999997e-03,5.712167000000009306e-03,2.420000000000004952e-05,5.843199999999991760e-05
2.347850000000002669e-04,1.091500000000001493e-05,1.552214699999999135e-02,1.892172000000001426e-03,5.069460999999999065e-03,5.396800000000001726e-04,1.535524399999998665e-02,1.868409699999999327e-02,3.342199999999999815e-04,6.381999999999997511e-06,3.373718600000000928e-02,1.419602000000000494e-03,2.220669999999998374e-03,1.589617000000001067e-03,1.108941000000000093e-02,2.530276099999999306e-02,3.335100000000002001e-05,7.078999999999976608e-06,4.851490000000003439e-03,2.262100000000007361e-05,2.473100000000000767e-05,1.823300000000003702e-05,9.426386999999999614e-03,2.184200000000002229e-05,6.539099999999990298e-05,1.732697500000001181e-02,1.839567399999997993e-02,2.752400000000000549e-04,2.616031299999999060e-02,2.907790999999999501e-02,8.790949999999985755e-04,2.517869999999998443e-03,1.829544000000000873e-03,1.421965999999999985e-03,7.100099999999978997e-05,8.229940000000000692e-04,1.110103999999999345e-03,4.298849999999993714e-04,5.622269999999993453e-04,4.024359999999996686e-04,1.107474799999998670e-02,8.629268100000000996e-02,5.327929999999996133e-04,1.137640000000001935e-04,1.165865499999999694e-02,1.294498100000001928e-01,5.950000000000079617e-07,3.351999999999991370e-06
2.130231999999998831e-03,1.219500000000002300e-05,1.523397999999998942e-03,4.567500000000000569e-05,1.940420000000000100e-04,1.750847699999998758e-02,4.385876999999998964e-03,3.471804000000001944e-03,2.270260000000000453e-04,5.416530000000001214e-04,1.849118000000002024e-03,1.763600000000001546e-05,3.090700000000002104e-05,2.631691700000002299e-02,1.919527999999998688e-03,3.638206999999996170e-03,3.199410000000000188e-04,8.721499999999997050e-05,7.754979999999994655e-04,2.239300000000005479e-05,2.300795999999999918e-03,5.746710000000000143e-04,6.817699999999991324e-05,4.554310000000007697e-04,1.760730000000001148e-04,3.902566999999998714e-03,2.990906000000000207e-03,1.569910000000000424e-04,5.920924000000008826e-03,3.535618999999997659e-03,1.275519999999999334e-04,4.685209999999999007e-04,6.145180000000002038e-04,2.837929999999999034e-04,4.552100000000004071e-05,9.319000000000005136e-06,1.088400000000000625e-05,8.044199999999989152e-05,5.931410000000004795e-04,4.556881000000003942e-03,6.743971000000003983e-03,8.201829000000007697e-03,2.810867700000000552e-02,6.453408999999997626e-03,4.388303000000002251e-03,3.876407000000001851e-03,1.194500000000000507e-05,4.789500000000001493e-05
1.782111000000000068e-03,4.850100000000009688e-05,4.192500000000006226e-04,9.780000000000135485e-07,1.932961999999997706e-03,9.674263999999994923e-03,2.812559999999996938e-04,7.773999999999986894e-06,2.191369999999999993e-04,1.007640000000000808e-04,5.112340000000003843e-04,3.708999999999988968e-06,3.589925000000000754e-03,2.556347800000002835e-02,5.174800000000007443e-05,2.400716000000002390e-03,5.798211999999999637e-03,5.628100000000005966e-05,3.071433000000000149e-03,1.600719999999999270e-04,6.671930000000004949e-04,4.926259999999998062e-04,1.000526000000000063e-03,2.138259999999997786e-04,9.608400000000007820e-05,6.046999999999995467e-05,2.030880000000004923e-04,8.333830000000009078e-04,1.287549999999999556e-04,5.180570000000008033e-04,1.446800000000002648e-05,1.829999999999994973e-06,4.521000000000002115e-06,3.279999999999984690e-06,1.969770000000000624e-04,8.537000000000001442e-06,4.872000000000000957e-06,5.228200000000003916e-05,7.998424000000007444e-03,4.334999999999984753e-06,1.425590000000000017e-04,4.319261799999991880e-02,6.950547999999998235e-03,1.296440999999999739e-03,2.736051999999998801e-03,5.882248700000004132e-02,4.471552999999999639e-03,2.682100000000007067e-05
1.085400000000000281e-04,1.348420000000000076e-04,3.623727200000004256e-02,3.635672999999998989e-03,1.003704819999999553e-01,2.073647900000001251e-02,7.226870000000001557e-03,3.035617000000002258e-02,1.857320000000000845e-04,1.204209999999998555e-04,5.452712000000001051e-03,1.237921699999999618e-02,1.009308509999998493e-01,1.033152000000001070e-01,1.762265999999996927e-03,5.907452000000005740e-03,4.280690000000001057e-04,7.061199999999993990e-05,1.615973000000000149e-03,2.381100000000003342e-05,2.179000000000002685e-05,1.111800000000001281e-05,5.262680000000007421e-04,1.442679999999998595e-04,1.839709999999996520e-04,2.975430999999998435e-03,2.456054999999998222e-03,1.325949999999997562e-04,2.929267000000002324e-03,2.169694999999997095e-03,4.371100000000002246e-05,9.106100000000014747e-04,2.445344999999997642e-03,2.579129999999998598e-04,1.203639999999999067e-04,1.417389000000000236e-03,5.294153000000001962e-03,1.461130000000002052e-04,2.829650000000003647e-04,3.979434300000000979e-02,1.516271200000001429e-01,1.547641019999999312e-01,1.555239999999998479e-04,3.332356300000000743e-02,2.085627019999995446e-01,1.696726309999997684e-01,7.735000000000096196e-06,2.135999999999998692e-06
1.749609999999999534e-04,9.999000000000015566e-06,6.335800000000006661e-04,3.674592000000002998e-03,7.463566999999995955e-02,1.695181100000000413e-02,3.326102000000006123e-03,1.603757999999996580e-03,1.235870000000000891e-04,4.141500000000002953e-05,9.955140000000002945e-04,3.997706000000000176e-03,5.209642700000000765e-02,1.667457000000000314e-02,3.053798000000001230e-03,5.832638000000010640e-03,1.112245000000000638e-03,1.919860000000001097e-04,1.127509999999999537e-03,3.670999999999988231e-06,1.865490000000002090e-04,8.696130000000013927e-04,2.447799999999999163e-05,6.913400000000001944e-05,1.508679999999998301e-04,1.905610000000002458e-03,6.300760000000008975e-04,2.752700000000001478e-04,5.350409999999994467e-04,8.121200000000012437e-04,4.344999999999991434e-06,3.972000000000004661e-05,1.942879999999999531e-04,2.238999999999995842e-06,1.060659999999999836e-04,3.470249999999998835e-04,1.695907000000002572e-03,9.775999999999992459e-06,6.628899999999992047e-05,3.286051299999998010e-02,8.143747199999995523e-02,7.337491700000002559e-02,1.784580000000001809e-04,1.006488099999999775e-02,7.996237000000004647e-02,8.546411500000007655e-02,1.985300000000000457e-05,4.552999999999976567e-06
1.953630000000001826e-04,6.653299999999987273e-05,7.949280999999997280e-03,4.217056000000004613e-03,1.944074600000000874e-02,3.803600000000002682e-04,7.214272999999993274e-03,1.210443599999999967e-02,2.366419999999999071e-04,2.225600000000001188e-05,6.171430000000002920e-03,1.988480800000000381e-02,4.124607799999994995e-02,2.000663019999998349e-01,3.336721000000002560e-03,8.165617999999999488e-03,1.402849999999999757e-04,2.766500000000001380e-04,1.814247999999996606e-03,4.421900000000003183e-05,7.767499999999993648e-05,1.378020000000001284e-04,2.067812999999998642e-03,3.798600000000001883e-05,1.251579999999999696e-04,5.034699999999996990e-03,4.802218000000000458e-03,1.636259999999999408e-04,4.447164000000007784e-03,5.048500000000001771e-03,1.692570000000002397e-04,1.054139000000000161e-03,1.649881000000000177e-03,4.009830000000003179e-04,3.485900000000004013e-05,2.007883999999998843e-03,7.539002999999999850e-03,4.791740000000004507e-04,2.287649999999996978e-04,4.196203299999995417e-02,1.476258299999999302e-01,2.229960999999999402e-02,1.774269999999997498e-04,3.493671300000001506e-02,1.860714680000003785e-01,3.707060299999997283e-02,6.235499999999992730e-05,5.841199999999998217e-05
