Rpulm	0.33519881099999993
PaPref	0.27285710200000035
Rsys	0.18830358200000033
VePref	0.14071062799999992
AoPref	0.04467115600000002
pulmOrifice_area	0.028722180000000024
Tref_lvrv	0.02721425899999999
kArt	0.018806732
aortic_area	0.013954355000000002
sysOrifice_area	0.013708586999999998
k_peri	0.010764033000000004
TOT_A_V	0.009652008000000017
dr_V	0.007749429000000007
a_ventricles	0.007606570000000004
Tref_V	0.004122
mu_V	0.0038699519999999938
perm50_V	0.0025459760000000023
ktm_unblock	0.001953706999999999
ca50_V	0.0014008310000000017
nperm_V	0.0012059880000000016
a_atria	0.0010965139999999998
Gncx_b	0.0009859910000000007
wfrac_V	0.0009164659999999999
PCa_b	0.0007225430000000003
EDP_lv	0.0005296760000000007
ca50_A	0.0005149009999999998
Tref_A	0.00035110599999999996
g_CaL	0.00033673800000000043
phi	0.00030983800000000005
maxTrpn	0.00030973999999999986
nperm_A	0.00027051700000000034
wfrac_A	0.0001842340000000002
maxI_up	0.00015569699999999994
tricuspid_area	0.00013495099999999988
mu_A	0.00010514500000000013
perm50_A	8.409500000000001e-05
TOT_A_A	5.8190000000000004e-05
dr_A	3.916500000000006e-05
CV_ventricles	3.908800000000003e-05
TRPN_n_V	3.8546e-05
EDP_rv	3.1440000000000024e-05
AV_delay	2.1244000000000036e-05
TRPN_n_A	2.027900000000003e-05
trpnmax	2.020700000000003e-05
CV_atria	2.0175000000000033e-05
mitral_area	9.836000000000009e-06
