Rsys	0.5274381293843411
VePref	0.2758391384117081
PaPref	0.1132410119318912
AoPref	0.08059575734927386
pulmOrifice_area	0.05724795097884988
kArt	0.05287687947417665
aortic_area	0.03727909146037773
Rpulm	0.032473524938272366
sysOrifice_area	0.028763985703858488
Tref_lvrv	0.012902587511169877
EDP_rv	0.004386658719187511
a_ventricles	0.003794595544489718
k_peri	0.0035650180791552306
EDP_lv	0.002203531558970463
Tref_V	0.0017819009706788516
nperm_V	0.001145247872948162
tricuspid_area	0.0007599477332663546
TOT_A_A	0.0007563657009343448
AV_delay	0.0007111679912792659
perm50_V	0.0006302527378910684
dr_A	0.0006181235650102675
phi	0.0004927108135948677
trpnmax	0.000439827492431813
TOT_A_V	0.00038154167042339486
ca50_V	0.0002153345051461994
Gncx_b	0.00020921194040729178
PCa_b	0.0001876587015480236
maxI_up	0.00017379063885777208
mu_A	0.0001488081378304073
TRPN_n_A	0.00014208107685671325
Tref_A	0.00013362904320001785
TRPN_n_V	0.00011754108969948782
ktm_unblock	0.00011618664961458988
mitral_area	0.00010734118637563427
dr_V	8.23478104462982e-05
maxTrpn	5.728536828735019e-05
g_CaL	5.145705170462892e-05
wfrac_A	4.355990834854416e-05
ca50_A	2.994572668052853e-05
mu_V	2.7451374621373705e-05
nperm_A	2.6609249927836604e-05
CV_ventricles	2.475437479854646e-05
perm50_A	1.6891453840740587e-05
CV_atria	1.5604900181402236e-05
a_atria	4.684774207863077e-06
wfrac_V	1.14435440685264e-06
