3.216938848869068160e-04,5.214507809316055315e-04,4.656441100465790974e-05,7.125471435601206664e-05,1.191063225632587284e-03,3.669589189064421139e-04,6.407551398260860262e-05,1.943481131070599356e-04,4.304121582673772566e-04,6.474856526117854657e-05,2.653925648201336802e-04,1.533716106725040390e-04,3.060046091095997467e-04,1.226545434125647215e-03,4.937145946945427828e-06,1.300580225252092985e-04,8.139779070271585942e-07,1.943430148250021531e-04,4.395567642599844422e-07,4.735613023530129486e-06,1.291859593012799367e-04,6.835003033598970967e-05,1.737906388577720781e-04,8.210935415388497405e-04,2.841096185771508731e-04,3.436056872722824477e-05,8.796432813792633620e-05,1.328108643550550839e-04,2.665198554296756427e-05,8.433069482387518074e-05,3.791872279097479589e-05,3.814839013061812662e-05
1.923338571285931236e-03,1.117052021797557544e-04,6.248653405476748866e-05,1.682434096351624419e-05,2.022579106874523164e-03,6.580460073514163722e-04,8.120329366768180791e-05,1.723494719188085044e-06,2.441135365267278756e-03,2.941017272672617281e-05,2.824129132807176048e-04,2.544844952158707230e-04,8.965757349047224697e-03,2.676002914539030251e-03,1.422499927332883959e-04,1.250621918000836309e-04,8.379107520501757206e-05,2.108660927184175351e-04,1.163376392674432015e-04,1.150376290712293084e-06,4.647309691528485266e-04,7.855658379334052839e-04,5.728536828735019250e-05,1.873675438952226123e-03,1.043070418052487864e-04,2.346343354059798219e-05,8.289219087466300438e-05,6.594177641300598782e-05,5.659443963440345383e-05,1.575520219144671877e-04,4.324309083255628550e-04,4.645968398471075168e-05
6.961209013711147989e-03,8.759736885210776597e-04,1.475481043641441756e-04,4.533530500797954346e-04,8.478380754272884373e-03,9.609796367496438322e-04,1.720225032829045557e-04,4.017154661002895750e-04,1.538334453821315088e-03,5.146617409987804670e-05,1.457240841477355894e-04,3.218417873708877383e-04,3.437397154700762639e-03,4.440172574426869828e-03,6.780331339292129667e-04,1.345337910814654002e-03,2.907491078458071857e-04,1.289530609907904720e-04,2.860872266070030572e-03,4.209839867405507498e-05,1.835092552823509165e-04,3.857895984150178960e-03,5.145705170462891941e-05,7.545642163213913713e-03,1.810462521007829043e-04,5.819886568511885381e-04,7.484151726758589591e-04,4.225350345959998175e-04,2.188704373432368377e-05,1.272156591098456350e-04,2.100967117607157979e-04,6.889990063524325582e-05
1.118232765305580446e-03,7.054935119578695468e-06,7.513948883430905039e-05,3.723482541880472857e-04,2.031786262000128893e-04,4.599160324265316568e-06,1.512785068415656290e-05,8.849248313682442734e-06,1.574182992797331466e-03,8.371795256710190991e-05,2.101903147203106764e-04,3.804848421397278506e-04,1.797152352606466589e-03,2.490800596865892693e-03,4.036178814200392762e-06,2.074740481127912993e-06,1.093828540903287686e-03,7.512819036967245035e-06,1.073689827563774346e-02,3.658324949311676403e-05,9.924757129999230599e-05,3.693567120266041514e-03,1.336290432000178537e-04,6.992587239106110540e-03,2.067149529404864895e-04,4.960731433196871511e-04,1.650305705646245560e-04,3.627699219833344958e-04,6.302687135869532097e-06,9.666809757890454120e-05,1.040267620635807198e-04,8.905941926483898466e-06
4.374339514556650418e-03,6.163265974252285582e-05,1.063571169398755574e-03,9.063321695473175194e-05,2.863475436117512637e-03,5.505617132974914693e-04,3.769194354512580197e-05,2.468219624622190571e-03,2.269026548912537761e-03,2.817869307751407813e-05,8.772660195210653464e-04,8.787114353691581885e-05,1.705039940840614391e-03,1.279760288352378662e-03,1.731582212361922871e-04,6.853791671851309315e-04,2.090834649184332341e-03,1.952614812828286264e-04,1.046785799953570475e-02,1.348616152611036565e-04,3.659254684191501654e-04,7.100330039230048212e-03,1.689145384074058740e-05,1.830834696391441668e-02,1.514313011298869976e-04,2.826624084191835490e-04,7.671283027458966077e-05,2.524344157865703779e-04,2.386964368137907316e-05,4.266494018914943818e-05,3.824062281606317428e-05,5.155208621118821650e-05
6.808976774459167157e-04,1.650491521534931585e-04,4.944064578939812046e-05,1.012137847485647635e-04,1.433004382951419203e-04,1.675200782654022111e-04,2.214309918143285818e-04,1.168665216173142212e-05,4.355111210648893129e-05,1.859487797674885440e-05,1.154389854457421941e-04,2.304785220762545401e-04,1.731120736589755174e-04,3.144662632110817356e-05,5.080656057200786226e-04,1.707438883149873252e-04,2.981846237114057276e-05,4.492700367965109877e-05,7.744015775235432849e-04,9.225597268003378373e-05,2.370767321673392130e-05,1.236270579708598216e-03,2.660924992783660393e-05,3.482904788856968237e-03,4.207142865875273749e-06,8.001236610832278154e-05,1.750039998749810611e-04,4.017776908679971683e-05,5.379656345774394815e-05,2.319358471439554429e-04,2.769078262539517699e-04,6.632207398076658757e-05
1.593094000454720223e-03,6.877502078158648517e-05,3.109022154520265854e-03,1.525990238081091372e-05,5.990742716955358652e-04,9.302072056996019437e-04,7.701485679135537080e-05,1.485938647146461550e-05,4.069081592366122734e-04,2.183061127413963307e-04,2.344377191936316694e-04,1.422075314687434843e-05,2.247984927059143011e-04,4.519703070810101946e-04,1.303584241563228831e-03,4.423972473416355557e-06,1.440424462814280434e-03,1.470623324798489764e-05,3.234741994089434212e-03,8.862759789644854118e-05,4.708297428011622415e-04,3.831649953447892158e-03,1.420810768567132515e-04,8.418138797151837951e-03,6.518868315896906489e-05,2.025797290239797607e-04,4.052769851572065045e-04,1.188462832502173148e-04,1.046301699567508478e-05,7.820277320993786703e-06,4.701622494397224061e-05,5.190616729386296920e-06
1.310554760618061444e-04,1.960082368112825088e-04,3.172385306858407721e-04,1.682710047333877562e-04,1.015766944544000717e-03,2.408312762848884936e-04,1.282521870116264855e-05,2.270592406507724781e-06,6.461449495701390711e-05,2.369299423477873079e-05,2.227037702071708674e-04,2.685986125500389028e-05,6.932645139123424453e-04,8.097382763169025778e-04,2.232420942566778089e-04,3.618034171301690748e-05,2.351753566255772177e-05,2.300120995144542190e-04,4.249558804905375221e-05,7.160045086014111910e-06,3.049348365135473734e-04,1.631636364581458666e-04,6.181235650102674586e-04,6.313743982606001472e-05,4.729352455452431121e-05,1.595135422788652199e-04,2.196879986754437462e-05,2.660674665970882565e-05,1.582700442762948980e-05,4.899855490356804232e-05,1.997547628469567785e-05,2.181609086396080113e-05
4.268069461958917449e-05,2.934776030427200849e-04,2.544885158161168569e-05,3.251012289393663828e-04,8.425708134340570489e-06,2.080417084989588650e-04,4.314034838457393153e-04,2.173686230363153118e-04,2.333125611885039836e-04,3.222316560001652796e-05,5.635069748681150444e-06,1.954356544402247649e-04,1.219940092451076477e-04,1.543625624666372144e-04,2.686765909872425697e-04,8.338679009134039274e-05,1.839739704534525512e-03,6.615815369955084513e-04,8.597068177689227942e-04,4.194409501094871750e-05,6.700082926846086858e-04,5.690238197237113167e-04,4.355990834854416244e-05,3.367140831386099958e-03,2.569816745967509086e-05,2.854624690848570566e-04,7.654577709958920078e-04,9.815676892045587150e-05,2.925078907713134918e-04,1.445601530590891507e-04,6.855794700936097266e-05,2.484613151265724655e-04
5.091057265420940368e-05,8.363716651623388700e-04,4.305255660389218861e-05,9.254850036787724084e-05,4.269005965130179855e-04,1.461133347065164516e-04,6.359478222018877247e-04,9.750249684916661246e-06,2.079436847757221401e-04,1.074431219164723547e-04,5.166975112277191710e-06,2.598341108330486302e-05,1.783575171177783400e-04,2.676307081374400547e-04,1.918277343216327345e-04,1.118806140943167315e-05,4.578608543988694818e-06,1.054819585906856044e-03,3.058556950973400159e-05,2.210599902839986398e-06,1.607070258250270175e-04,2.199089648526501170e-05,7.563657009343447996e-04,1.656561490605981484e-05,3.420885012414261948e-05,4.054224229729926180e-06,9.855324461795221308e-05,6.898068226209475282e-06,1.123729510324196734e-04,4.061330148547696319e-05,5.398483575147996444e-06,4.265690758613435891e-05
