PaPref	0.507478714
Rpulm	0.3250735220000004
Rsys	0.11113232600000006
VePref	0.07843566099999984
a_ventricles	0.024225367000000046
AoPref	0.013711206
Tref_lvrv	0.011707167999999987
TOT_A_V	0.011393509000000008
kArt	0.010843423999999985
sysOrifice_area	0.010079097000000002
aortic_area	0.009706864999999992
dr_V	0.009636501999999988
k_peri	0.007116492999999994
pulmOrifice_area	0.006040897000000005
mu_V	0.003375880999999998
Tref_V	0.0027352700000000006
EDP_lv	0.0013972840000000004
perm50_V	0.0012211910000000008
a_atria	0.0011913080000000005
ca50_V	0.0011731750000000007
ktm_unblock	0.00108906
Gncx_b	0.0009772490000000014
Tref_A	0.0008668800000000004
ca50_A	0.0008450230000000001
perm50_A	0.0006763810000000001
g_CaL	0.0006642150000000014
PCa_b	0.0005781359999999996
wfrac_V	0.0005124849999999992
trpnmax	0.00044334100000000004
TOT_A_A	0.0003947790000000001
maxTrpn	0.00028743000000000003
CV_atria	0.0002470169999999997
nperm_V	0.00019960399999999985
wfrac_A	0.00017294599999999997
CV_ventricles	0.00015405799999999994
TRPN_n_A	0.00013532700000000014
dr_A	0.00012473499999999998
AV_delay	0.00012171400000000008
maxI_up	0.00011093600000000001
phi	9.462700000000018e-05
mu_A	8.350600000000017e-05
tricuspid_area	7.15140000000001e-05
EDP_rv	5.8049999999999974e-05
TRPN_n_V	5.505900000000006e-05
mitral_area	5.374400000000004e-05
nperm_A	2.327000000000002e-05
