5.275789999999997001e-04,1.002900000000002544e-05,8.050760000000000555e-03,1.464894000000000439e-03,8.861884000000010836e-03,8.128719999999993147e-04,4.949405000000003073e-03,1.078485300000000917e-02,6.484060000000002426e-04,8.910500000000015739e-05,1.176234799999998325e-02,9.226310000000006875e-04,8.171799999999998163e-03,1.561511000000000886e-03,3.124863999999999333e-03,9.507577000000001430e-03,1.263339999999997835e-04,5.363450000000002460e-04,2.816941000000002492e-03,4.876000000000005493e-05,9.814000000000006326e-06,7.250699999999997512e-05,2.407955000000001552e-03,6.091099999999991877e-05,5.425900000000009155e-05,6.303123999999997625e-03,6.422972000000000750e-03,1.013969999999998290e-04,1.033893799999999891e-02,1.124894399999998469e-02,3.226920000000002911e-04,7.224249999999994131e-04,3.228439999999995944e-04,4.241449999999999040e-04,2.376200000000005134e-05,2.870040000000001002e-04,5.781359999999996025e-04,1.407059999999998553e-04,2.035179000000004578e-03,1.296876500000001230e-02,7.777820000000004079e-04,1.483062699999998339e-02,2.694979999999996888e-04,1.929151100000003199e-02,2.219409999999998051e-04,1.748194100000002513e-02,1.919999999999995752e-07,9.582999999999996171e-06
1.218860000000000185e-04,3.721409999999996613e-04,2.648609000000002722e-03,3.065974000000003426e-03,1.583529100000000481e-02,1.009276799999998982e-02,5.534627000000006368e-03,7.568198000000009480e-03,2.082700000000001252e-05,2.706829999999999696e-04,3.748755000000002485e-03,8.200450000000013414e-04,1.602425400000000513e-02,3.675607600000000558e-02,2.775136999999999569e-03,4.667914000000003907e-03,3.416000000000005241e-05,1.722600000000000414e-05,3.786547999999998089e-03,2.914880000000004455e-04,6.129299999999995678e-05,1.940200000000003887e-05,1.380820999999999308e-03,1.514279999999998383e-04,7.010299999999990801e-05,1.570289200000001342e-02,1.441756699999999572e-02,5.875100000000008853e-05,6.793119999999988438e-03,4.368016000000002341e-03,3.482439999999996155e-04,1.365760999999999191e-03,1.489800000000000976e-03,5.671749999999998407e-04,1.163539999999999502e-04,7.538700000000001530e-05,4.433410000000000367e-04,8.054999999999988100e-06,2.326843000000002916e-03,1.308981499999998903e-02,1.477146999999998751e-03,6.696600000000003071e-03,5.169500000000018861e-05,1.696575000000001554e-02,1.552395999999999290e-03,6.399582999999998620e-03,9.075000000000000357e-06,1.351999999999998872e-06
3.810670000000007749e-04,5.295300000000008068e-05,7.019844000000001645e-03,1.450988000000000711e-03,1.100082400000000279e-02,9.638579999999997289e-04,3.977465999999998079e-03,8.441449999999996179e-03,5.466910000000006244e-04,6.235099999999998630e-05,9.932954000000004252e-03,1.169419000000000968e-03,1.085574700000001280e-02,3.477156999999997649e-03,3.150286999999997277e-03,8.370856000000013314e-03,2.608829999999996230e-04,9.048470000000018078e-04,2.706212000000001675e-03,9.780099999999987219e-05,3.712600000000006433e-05,2.363240000000000501e-04,2.568509999999998676e-03,6.005499999999993916e-05,1.418269999999996977e-04,5.637734999999999622e-03,5.691477999999998080e-03,2.261239999999999648e-04,8.369579999999999728e-03,9.461663000000007304e-03,3.761790000000000316e-04,9.423289999999999965e-04,5.754030000000009146e-04,5.148199999999991672e-04,1.276800000000002920e-05,3.550529999999995430e-04,9.772490000000014308e-04,1.188330000000000191e-04,1.673940999999999754e-03,1.609075200000002412e-02,2.099371999999998656e-03,1.755930800000000264e-02,9.171379999999988751e-04,1.985479799999999989e-02,2.409120000000000814e-04,1.630260700000000368e-02,2.177000000000004313e-06,1.741000000000017509e-06
1.053890000000001255e-04,9.450799999999992930e-05,9.853907000000010699e-03,5.562226000000000843e-03,3.124450000000001532e-02,1.131820800000000668e-02,1.063966800000000490e-02,1.784264500000001114e-02,1.199069999999999075e-04,4.715829999999998114e-04,1.882535200000002087e-02,6.300292000000008545e-03,3.207222999999997243e-02,4.345329800000004294e-02,9.522514000000009693e-03,2.013750899999999441e-02,4.512500000000009396e-05,4.877999999999992937e-06,5.452261999999997652e-03,1.335310000000001552e-04,3.739400000000006244e-05,5.473900000000007341e-05,3.161287000000005676e-03,4.159650000000001280e-04,1.005149999999998737e-04,1.317698500000002472e-02,1.485929699999999874e-02,5.313000000000009948e-06,1.067691300000001182e-02,1.216090399999998801e-02,6.371409999999995974e-04,2.098593000000001461e-03,2.111442999999998005e-03,1.323584999999999302e-03,2.002200000000003971e-05,9.636249999999994213e-04,2.735270000000000583e-03,1.854829999999999858e-04,3.534799999999996582e-04,5.957254999999992903e-03,5.256003000000000411e-03,4.449930000000005582e-03,1.290629999999998721e-04,2.339091999999996611e-03,3.915064000000002820e-03,7.158938999999996979e-03,7.640000000000113411e-07,3.450000000000018320e-07
5.144620000000003609e-04,9.183099999999991411e-05,1.501888900000000054e-02,2.391463999999998962e-03,4.531992000000006383e-03,3.838989999999995579e-04,9.234680999999992854e-03,1.916247399999999185e-02,1.257446000000001039e-03,1.528990000000000958e-04,2.706561700000001056e-02,9.825160000000005521e-04,1.809780999999999673e-03,1.219748500000000790e-02,6.832379000000001271e-03,2.339844600000001371e-02,1.101580000000000793e-04,9.314489999999995586e-04,4.135544000000004883e-03,1.315800000000003563e-05,1.309419999999998857e-04,2.692640000000001786e-04,4.979162999999997390e-03,2.061010000000000923e-04,4.392999999999997581e-06,9.336339000000011198e-03,1.020303700000001201e-02,6.465700000000001470e-05,1.569387800000000832e-02,1.797691700000000545e-02,7.786630000000005101e-04,1.511935000000000926e-03,9.135549999999994890e-04,1.062703000000000996e-03,7.906199999999992845e-05,5.601160000000014521e-04,1.221191000000000811e-03,3.104139999999995254e-04,2.418317000000001857e-03,2.139690000000002955e-04,1.027030500000000041e-02,7.506958199999998194e-02,3.864748000000000315e-03,1.119532000000000556e-03,1.064619799999999387e-02,9.942704599999988013e-02,2.193000000000001280e-06,5.705999999999956888e-06
5.487020000000000872e-04,1.746929999999999078e-04,8.722539999999990657e-04,5.158030000000002249e-04,7.677899999999995048e-05,4.380491000000001113e-03,4.069858000000000850e-03,3.142953000000000413e-03,2.070400000000005791e-05,3.058669999999999228e-04,2.347899999999999553e-03,7.228000000000006860e-06,6.731299999999980767e-05,3.150954499999997910e-02,4.222120999999997085e-03,8.248741999999996410e-03,9.809899999999995100e-04,6.611949999999996216e-04,1.352558999999997104e-03,3.661300000000004400e-05,1.595994999999999575e-03,3.741649999999999252e-04,2.424840000000002486e-04,2.395530000000002050e-04,2.358999999999998505e-06,1.100023099999999747e-02,7.408919999999997660e-03,6.585000000000003021e-06,8.592689000000007515e-03,4.059132999999996889e-03,1.619630000000001568e-04,9.170219999999995424e-04,4.645220000000006323e-04,3.989239999999996656e-04,1.709499999999997643e-04,2.465400000000001840e-05,1.996039999999998460e-04,3.155800000000002548e-05,1.488246000000001011e-03,3.776171999999995178e-03,1.013960899999999908e-02,2.648417999999998738e-03,2.726413999999998620e-03,3.285021000000002116e-03,6.538155000000005559e-03,3.156621999999999987e-03,1.011699999999999817e-05,2.655999999999989055e-06
1.028640000000000804e-03,1.036970000000000475e-04,1.280679999999998452e-04,8.444090000000005003e-04,2.926408000000002736e-03,1.078015299999999545e-02,2.354686000000002534e-03,6.349119999999998463e-04,2.049379999999999410e-04,8.285999999999988091e-05,9.596400000000000481e-05,3.232809999999998072e-04,4.107211999999998107e-03,4.375803399999996651e-02,4.074230000000003986e-04,2.890089999999998480e-04,1.017724999999998188e-03,1.319143999999999742e-03,4.876400000000002982e-05,7.641899999999997425e-05,9.312500000000006807e-05,2.938209999999999368e-04,6.588399999999994044e-05,6.322299999999991967e-05,4.987400000000005815e-05,1.029610000000001548e-03,4.877330000000004479e-04,1.559999999999995864e-06,1.465895999999999302e-03,1.044567000000001236e-03,1.219800000000003466e-05,3.901819999999997686e-04,3.837780000000002006e-04,9.758099999999989124e-05,3.758300000000006351e-05,4.104999999999997120e-06,5.505900000000005679e-05,4.176600000000001313e-05,1.777140000000010432e-04,1.234867999999999426e-03,6.048229999999990168e-04,3.784371499999992366e-02,2.831491000000002384e-03,1.462143999999999640e-03,1.489506999999998423e-03,4.055553400000000419e-02,1.001800000000002843e-05,1.374000000000000948e-06
4.339300000000014511e-05,7.438700000000001810e-05,4.815602999999999030e-03,1.637064599999998177e-02,1.815528970000001019e-01,5.819621200000002492e-02,8.774392999999998388e-03,1.281429000000000769e-02,1.510110000000001573e-04,2.880990000000001566e-04,1.174704399999998948e-02,3.459574599999992034e-02,2.673780930000004830e-01,1.767481300000000588e-01,4.750495999999999018e-03,1.580851800000000404e-02,7.697999999999997379e-04,8.268599999999991950e-05,3.027263000000003559e-03,1.209080000000001102e-04,2.325700000000000789e-05,1.472599999999998606e-04,4.975739999999998680e-04,2.723620000000001140e-04,1.313109999999998410e-04,4.830304999999995678e-03,4.325875999999994129e-03,6.507199999999993534e-05,5.153142999999997184e-03,2.838564999999996022e-03,2.211150000000001352e-04,3.568535000000004620e-03,6.440132000000008995e-03,8.927049999999994972e-04,1.729210000000000068e-04,3.720973000000000249e-03,9.636501999999987772e-03,6.436640000000004970e-04,4.408380000000004166e-04,1.279246469999999747e-01,3.151885859999997708e-01,1.626605329999999683e-01,3.657013000000002359e-03,8.081557499999994509e-02,2.584949049999996085e-01,1.948895310000000047e-01,3.554999999999980786e-06,1.155000000000005247e-06
2.022099999999999766e-04,7.809799999999995598e-05,2.575779999999997893e-04,1.365768999999999100e-03,6.331796900000001560e-02,4.009560000000002289e-03,1.856800000000001060e-04,2.183307000000003252e-03,1.542009999999998065e-04,1.753299999999999629e-04,4.622459999999999243e-04,5.180993000000001791e-03,6.680624200000001567e-02,2.152339799999998526e-02,1.639469999999998992e-04,3.046369999999998550e-04,2.241898999999997720e-03,2.331900000000005236e-05,1.888733000000000729e-03,2.491519999999998805e-04,1.391400000000001620e-05,2.131300000000002447e-05,1.528199999999998548e-04,1.076980000000000927e-04,3.742630999999998435e-03,1.044700000000000348e-05,1.993300000000003430e-05,7.083300000000000436e-05,3.199830000000006259e-04,3.646700000000002880e-05,1.028100000000000033e-05,1.234619999999999912e-04,6.011680000000002317e-04,3.292300000000004376e-05,2.351989999999999008e-04,8.443470000000001746e-04,5.124849999999991565e-04,3.065400000000001517e-05,4.209880000000001780e-04,1.961315300000002204e-02,7.712489800000005280e-02,4.357655700000002269e-02,1.257170999999999419e-03,5.549506000000002659e-03,6.136808699999998090e-02,4.951686300000011226e-02,1.449999999999996970e-07,3.105999999999986017e-06
2.863639999999997810e-04,1.112329999999999699e-04,3.673915999999998426e-03,1.475622899999999051e-02,3.267520299999999295e-02,3.033989200000002107e-02,8.481324000000010563e-03,7.099239999999995381e-03,2.223610000000005363e-04,1.534839999999999013e-04,9.193082000000008663e-03,2.716929300000002143e-02,7.301911299999998273e-02,1.502543419999997631e-01,7.832810000000006018e-03,1.885684499999998320e-02,1.848800000000002357e-05,5.055800000000006719e-05,1.699600999999999369e-03,1.506559999999998803e-04,2.553189999999998911e-04,9.245470000000012567e-04,6.292919999999997205e-04,6.540599999999996297e-05,2.396489999999998463e-04,3.715354999999998312e-03,3.133708000000000240e-03,2.842849999999997354e-04,1.614312000000000993e-03,1.864750000000001389e-03,3.736769999999997767e-04,3.432809999999996645e-03,4.170448999999998817e-03,1.316750999999998818e-03,1.210739999999999457e-04,3.563465999999999943e-03,1.139350900000000825e-02,9.330240000000002880e-04,1.017040000000000007e-04,5.049175200000002167e-02,1.767495580000000288e-01,7.112408000000003221e-03,5.904780000000001833e-04,3.636082799999997700e-02,1.584786970000001405e-01,2.073630499999998614e-02,1.954000000000002383e-06,1.691000000000002529e-06
