Rpulm	0.532752091
VePref	0.20798690099999997
Rsys	0.12442385500000003
AoPref	0.06027202199999993
pulmOrifice_area	0.04641933700000001
PaPref	0.028038783999999987
EDP_lv	0.023511267999999995
kArt	0.022692098999999986
a_ventricles	0.020876367999999982
sysOrifice_area	0.017891800000000038
aortic_area	0.01598829899999999
Tref_lvrv	0.004384740999999997
k_peri	0.0018265819999999985
a_atria	0.00035021500000000024
g_CaL	0.00031937
TRPN_n_A	0.00029892400000000005
wfrac_V	0.0002351989999999999
tricuspid_area	0.00020421400000000028
mu_V	0.00020162000000000028
nperm_A	0.00017825799999999988
dr_V	0.000172921
nperm_V	0.00017094999999999976
TOT_A_V	0.00012107399999999995
trpnmax	0.00011635399999999995
phi	0.00011513599999999987
ca50_A	9.675300000000014e-05
mitral_area	9.485700000000008e-05
Tref_A	9.294599999999996e-05
AV_delay	9.201899999999989e-05
ktm_unblock	7.932899999999985e-05
perm50_V	7.906199999999993e-05
CV_ventricles	7.903100000000016e-05
perm50_A	6.930300000000008e-05
CV_atria	6.588299999999999e-05
dr_A	4.85150000000001e-05
maxI_up	4.3612000000000036e-05
mu_A	4.283800000000004e-05
TRPN_n_V	3.7583000000000064e-05
wfrac_A	3.551200000000003e-05
TOT_A_A	3.000599999999999e-05
PCa_b	2.376200000000005e-05
Tref_V	2.002200000000004e-05
EDP_rv	1.5688000000000023e-05
ca50_V	1.3474000000000024e-05
Gncx_b	1.276800000000003e-05
maxTrpn	1.230000000000001e-06
