a_ventricles	0.3627488710000005
EDP_lv	0.33422144800000075
Rsys	0.21758142500000016
AoPref	0.019739149999999987
aortic_area	0.015202733999999999
perm50_V	0.015018889
k_peri	0.014865660000000001
kArt	0.014605998999999995
ca50_V	0.011759649999999996
Tref_V	0.00985390700000001
PCa_b	0.00805076
PaPref	0.007111993000000005
Gncx_b	0.007019844000000002
Rpulm	0.005190390000000003
dr_V	0.004815602999999999
pulmOrifice_area	0.004465687000000003
VePref	0.003991558999999998
TOT_A_V	0.0036739159999999984
trpnmax	0.0026486090000000027
EDP_rv	0.001708509000000001
mu_V	0.0010862110000000003
ktm_unblock	0.0010701880000000008
nperm_V	0.0008722539999999991
AV_delay	0.0006478870000000001
ca50_A	0.000396136
perm50_A	0.0002948400000000005
TRPN_n_A	0.000259793
wfrac_V	0.0002575779999999998
phi	0.00022333500000000007
CV_atria	0.00020342
maxTrpn	0.00013516400000000004
TRPN_n_V	0.00012806799999999985
nperm_A	0.00012521299999999986
g_CaL	7.290399999999998e-05
sysOrifice_area	7.21080000000001e-05
mitral_area	7.185099999999989e-05
tricuspid_area	5.950199999999997e-05
CV_ventricles	5.4427999999999974e-05
mu_A	5.381699999999998e-05
maxI_up	4.894400000000002e-05
Tref_lvrv	4.1310000000000016e-05
Tref_A	3.878e-05
a_atria	3.753200000000001e-05
dr_A	2.2110000000000048e-05
TOT_A_A	1.6658000000000033e-05
wfrac_A	1.603500000000002e-05
