Rsys	0.6378571415501849
dr_V	0.1474384749808055
kArt	0.06372010646997271
aortic_area	0.05559804351009222
mu_V	0.05282199803310242
a_ventricles	0.05181245637230362
wfrac_V	0.0457155749741028
ktm_unblock	0.04357939045888948
Tref_V	0.031055659512391733
EDP_lv	0.026496243363684686
TOT_A_V	0.022238784232683724
AoPref	0.019017310749541924
k_peri	0.018024956505901146
PCa_b	0.013293334867922049
ca50_V	0.012623526373408639
trpnmax	0.009128904729460303
Gncx_b	0.009111060348137003
PaPref	0.007579645415964462
CV_ventricles	0.007237452657516285
VePref	0.005838429038366447
perm50_V	0.004462054810283744
pulmOrifice_area	0.004373113274602427
Rpulm	0.0023015559885574033
maxTrpn	0.0022492494039370423
TRPN_n_V	0.0020888244044694588
Tref_A	0.0009327884764071937
ca50_A	0.0008592183934150593
mu_A	0.0007795372098631569
AV_delay	0.0005543397899402119
TRPN_n_A	0.0005505355692139616
maxI_up	0.0003713501787375526
wfrac_A	0.0002995049699305249
dr_A	0.000273922221204707
nperm_V	0.00025221967555354543
nperm_A	0.00019198940745169068
tricuspid_area	0.00017910727800681846
Tref_lvrv	0.00016861985513097266
perm50_A	9.44125303621502e-05
mitral_area	8.150532900777183e-05
CV_atria	5.743528089956273e-05
phi	5.628089497115064e-05
TOT_A_A	5.501647161312106e-05
EDP_rv	2.3800794516216313e-05
g_CaL	2.0699989729614033e-05
a_atria	5.91887943681996e-06
sysOrifice_area	3.3301035982990554e-06
