2.310848352425381836e-05,1.872155138438316496e-04,4.603738625377712737e-04,1.933511008137798982e-03,2.345187791500238494e-03,1.334245240822195047e-03,9.129888954265265311e-02,5.051948348136514768e-05,4.209451237052799495e-04,1.155452311697110175e-05,6.530748980733074678e-04,3.250654088245656832e-03,2.130129253594641517e-03,3.324273656743606531e-03,1.024899894704562053e-01,2.261086963886111214e-04,2.094648746254076336e-04,3.689920427973359947e-04,3.359479053841966652e-04,7.849430996389929888e-06,5.359714589322761558e-05,3.073977248547059326e-04,1.068216358456064181e-05,1.826388741708624176e-03,2.298859577039633192e-04,4.119304829556135654e-04,6.590454922830477980e-04,2.639529599192180298e-04,5.066981620744896454e-05,8.950513626283067292e-04,1.591931775675596008e-03,3.317125012141872989e-04
2.977272352390288490e-04,9.909938053834554936e-06,1.077503146802332931e-02,5.824589723183678548e-03,1.439299963458475634e-02,1.664859475602831554e-02,2.242118767886988259e-02,4.285507555371867550e-07,5.367738362682276726e-04,7.516767782673107088e-05,1.631365066219235896e-02,1.871878144358966401e-03,1.122267036072874952e-02,2.629698292445085614e-02,1.337992513893226237e-02,7.532567698637842668e-04,6.189247524538608880e-03,1.949132231025822888e-04,1.476857478065492398e-02,4.258751447837907381e-06,1.383660546048275054e-04,1.144812463041089932e-02,4.118515134621026134e-04,2.530341835166264458e-02,2.291310453082902321e-03,3.474725523525659578e-03,1.092534333664303475e-03,3.039614548525549145e-03,1.357306082798030494e-04,7.281587015620880629e-04,1.396679499010436767e-03,4.659917787294519257e-04
3.080094391912551664e-05,1.887657831174526662e-05,1.893295198309544050e-03,5.275275923835393010e-03,5.249677865425824222e-03,6.372857653474128109e-03,1.417516532780475902e-01,1.866565552856273513e-05,3.480951529002961910e-04,2.211152290968327179e-05,2.960084250862694746e-03,5.848938253896960454e-03,1.760112531936045433e-03,4.272754611182344453e-03,1.543173513158101195e-01,7.384744683313482855e-06,9.254888756057696051e-06,3.409470219136693539e-06,7.016048470403874696e-04,2.459147119074353298e-05,7.848160369823476605e-04,1.486433472532272273e-06,2.605243182856331212e-05,1.927960992015087093e-03,5.961846528202500973e-05,9.185808898876351557e-04,1.639134451952696395e-03,3.412569130695441402e-04,1.862593875701016834e-05,1.324457530089698503e-03,3.808314605402955341e-03,3.577906270452588440e-04
1.412060358435908262e-03,4.373390461140301512e-04,1.388970461388164979e-06,1.447973959838941966e-04,3.354802558061686750e-03,8.000307326627880463e-04,2.499633610556851313e-05,1.285185866666443162e-05,2.524570477367871105e-04,1.933682176933704602e-05,7.659950751246094689e-05,5.524648525239832128e-05,1.562037885004372581e-03,4.647904789324753031e-04,9.124521034889495718e-05,8.308926310669110624e-07,1.113987455049182085e-06,2.414646428084965535e-04,8.034144173945617119e-07,1.113808047047718768e-05,1.627273630361917873e-03,3.681653312651764188e-04,2.131415291107009364e-05,5.974392991976898274e-05,1.627573392988528489e-04,1.445977977382044313e-04,1.750111987166285560e-04,1.174662304563698923e-04,4.508389833306558430e-05,4.283789350776964771e-05,1.546561796263866320e-05,3.488237206410589293e-05
8.224981692227417013e-03,3.092564643038868584e-03,7.428513469182876014e-04,1.703034091136593686e-03,1.022349474650567983e-02,1.806080745542912834e-03,2.718580689469902458e-04,4.700341584810324011e-06,5.084351001954520721e-03,3.694859485612638416e-04,9.805550638693753167e-05,2.055036595665486764e-04,6.510852730813661456e-03,2.920181228906631489e-03,4.548124696931420141e-05,2.883544991997066885e-04,6.857818259873991367e-05,1.457968901893125311e-03,4.372954443727318421e-04,9.279111578957263471e-08,9.530172351302448235e-04,5.229613446228886667e-04,5.441583710567116051e-04,3.679410725994978581e-04,4.014199283480589350e-04,2.140158352419333594e-04,6.534311317162530292e-04,2.850902320686681522e-04,2.821916812831085368e-04,3.562334095012630476e-04,2.077405910784362909e-04,3.511878195934360169e-04
7.757869899525796434e-03,1.417774667166737772e-03,3.523915065738276661e-04,2.242102414318685420e-03,1.017008561898095041e-02,2.530486258432563737e-03,2.226667596620173178e-04,3.561642104794465757e-05,6.255773253332862563e-03,1.484333555637010746e-04,1.585232896800243255e-05,6.488369856297212515e-04,1.140563063451031228e-02,7.408007710769299627e-03,7.211229863672838965e-04,2.243157882019021260e-04,4.284294071614533437e-04,8.170614835464452917e-04,3.467471906285724600e-03,1.985655108057098170e-05,1.149032724075212900e-03,6.528955305612991859e-03,4.764133247357753189e-05,7.658652794014136726e-03,6.362268586921332849e-04,1.251886524094142882e-03,1.442310040268314324e-03,7.374606298213603247e-04,8.378298547598052846e-05,3.243399935404981229e-04,5.538246304200247381e-04,2.231183325067106018e-04
2.257771560637309577e-03,1.741751300329254671e-03,4.908854440400083627e-04,3.929434514320207612e-04,5.593364806429864701e-03,4.421831501423579072e-03,5.205547652774543659e-04,1.849130866081636777e-06,6.631190052161716701e-04,9.248080985512247432e-04,2.676082296926397624e-04,2.157278242829786276e-04,3.384368285781650960e-03,2.704678276049243216e-03,1.091142500624013269e-05,7.529256463173252328e-06,4.390707865656918475e-05,7.997210551597898039e-04,7.149429658447873813e-04,5.031151223717398268e-05,3.265990334007620364e-04,8.295414358208995972e-04,1.550003394017515764e-03,1.303435897375755225e-03,6.230700367735921019e-05,8.918247535215587259e-05,1.749970195585005221e-04,1.148082972869322025e-04,4.594771873327267156e-05,1.063622708470844750e-04,9.592907137546727281e-05,9.078227146396102346e-05
8.950565930893831373e-03,2.891283923316083880e-03,3.860235542744685946e-04,1.405854820627911112e-03,9.446209315051119423e-03,2.836969508403278627e-03,1.450321518243333956e-04,1.385570696942947063e-05,6.247528583190158080e-03,5.916391508294919404e-04,7.406268176998912032e-05,9.276841081613162922e-04,1.050548077771772115e-02,5.882506565096480046e-03,1.337305952999402650e-04,1.990511576477498479e-03,2.293881253931349148e-04,1.684565299993644356e-03,5.553187496029673292e-03,5.856195567164325718e-06,6.397486032110083660e-04,4.058103797873292146e-03,3.404630873783928203e-04,1.389484469693511894e-02,2.505769627065842315e-04,8.518122183181019548e-04,5.398118528795290035e-04,5.206471715443044277e-04,3.942918067285745235e-04,8.445226161111327092e-04,1.101910263975225141e-03,4.339793502184638484e-04
1.210366162108799852e-06,5.608213652059523287e-05,2.081437457874205850e-05,2.647699936385649135e-04,3.622077236222729794e-05,6.764525437369546117e-06,1.308081936744803959e-04,1.218678884371169425e-05,2.188624526466251917e-05,1.226780482185862216e-05,7.734278881804199496e-07,2.106793839101753988e-04,2.841822854929435872e-04,3.137548075281059801e-04,1.013377804919669313e-03,8.311888446285439563e-05,1.171583456981925168e-04,2.914989665887274132e-04,2.228654847890621806e-04,8.342999343409342272e-07,1.249758508149898580e-03,2.117243260421874159e-03,1.129711760921209328e-05,2.965749934361457292e-03,2.795802413449144207e-05,1.986742635445029549e-04,6.701847242729316607e-04,5.054091899383147360e-05,3.263907578908822383e-04,1.464320233074089238e-04,5.372307358017552230e-05,1.473616068078038074e-04
5.095232194216689926e-04,2.539592068399468619e-04,9.640673316469551080e-05,5.295612746906623678e-04,8.826956615425667302e-05,3.019888310638062289e-05,1.267756322402186528e-05,4.255901655223227123e-07,5.729394741525224320e-04,2.712125700385115360e-05,4.018398458142176144e-05,5.168738946856974315e-04,1.881161618987807526e-03,1.782875539354159596e-03,3.588167987362058937e-04,1.413772598591913872e-04,7.553483201887498414e-04,4.102741841433903375e-04,2.417652441151557294e-03,4.398410303901548726e-06,2.838965787780422644e-04,4.978719702811852492e-03,5.159641067990735676e-05,7.413841401647434069e-03,1.222770355465911511e-04,3.289259510165711432e-04,2.049580188037092526e-04,1.370457350096120118e-04,7.726044621494352347e-05,1.336295699696552852e-04,1.948930855824890587e-04,7.609695421981374464e-05
3.949715576436316558e-03,2.073716476621126001e-03,9.132409350604769416e-05,2.464051561296962990e-04,5.540785370534589450e-03,1.952286421043883261e-03,6.276477739420706446e-04,7.765528115923297510e-07,2.044128200019037882e-03,5.671261126827341738e-04,9.873676533809670145e-04,1.599415550146354118e-04,3.334398680957318881e-03,6.948617940399752241e-04,6.312389132518586880e-04,4.629551035807190091e-05,1.239010161654199328e-04,1.575706577220565901e-03,7.148296072200446957e-04,4.808438682418820945e-05,7.157670676818660453e-04,1.744286954048762249e-04,1.916600972036378329e-03,1.318665963472090636e-03,4.247438841839016547e-04,2.535611728335552140e-04,5.795591191471993482e-05,2.504679463533063602e-04,1.249085320291293743e-04,4.551790034990841607e-04,1.031419555472442347e-03,2.658208640028133585e-04
6.744930862456792941e-06,6.021024282972612258e-05,1.074342597538502159e-05,4.294532001953216641e-06,1.407556979627215813e-05,7.525184477129220006e-05,5.130053355999569754e-04,1.173922766062836604e-06,9.254236096770986075e-05,2.064087058135550287e-04,3.904173686184609770e-05,6.051522018643968438e-05,1.123246051951463442e-05,2.865313262117559904e-05,4.722970650444671350e-05,1.258802071080770881e-04,4.573146836495097574e-05,2.463777975668056183e-05,2.032491898246874002e-04,3.726872787973239816e-07,3.227994087116097736e-04,3.173403383232183388e-04,2.705662881398011605e-04,7.162851416755727123e-05,1.185627794349845901e-05,3.525892798004784628e-05,4.323956381607611967e-05,1.646792111355630938e-05,3.054223158261225828e-05,2.986970980048994127e-05,2.080761940485088607e-04,1.405603325579497884e-04
6.599462451158243526e-04,1.482703367680554640e-05,5.080733999464665689e-05,4.813634013753333391e-05,3.862243162651903135e-04,2.735335418805449502e-04,1.410596274255571396e-04,7.535803025877288311e-06,3.055177624020376020e-05,1.373256845758770417e-04,1.199133045816727243e-04,2.464761902119587424e-05,5.090208128687491744e-05,9.978186204044184923e-05,8.141351449787697498e-05,1.066613551056469960e-05,4.778518462471893915e-05,1.209599587831300567e-04,5.905928444007056205e-05,5.834150525680338530e-06,2.634302513963757120e-04,2.912000593890361731e-05,2.349798542843992849e-04,1.178039742312385864e-05,6.580770782332778421e-05,6.108008079671054045e-05,3.569806550453850816e-04,1.421209976689308618e-05,7.961167072786876764e-06,9.869588636644335619e-06,1.523652569716777444e-05,1.532540098031344328e-05
8.272199071918033639e-04,1.866787111574684077e-04,1.558870048741717654e-04,5.559188650763630547e-04,4.769923513447294362e-04,4.139812560265109789e-04,6.235100733680336521e-05,1.017215934955402436e-05,7.757799808369337678e-05,5.131956458696160852e-05,2.650117557808606594e-05,4.235774392434022979e-04,7.309986833321104700e-04,5.504140153723138199e-04,6.500925680149489147e-05,7.762827965131628726e-05,4.619516783337714733e-05,3.028401705728043288e-04,2.727464138593133905e-04,2.883795372028800106e-05,6.575920365732677993e-05,8.595021246664349968e-04,1.008582680905093350e-04,2.072442340774275412e-03,2.140703587997558926e-05,1.472615028135503023e-04,1.317156204173910137e-04,5.253253841913030277e-05,6.925306018766054245e-05,1.641368630089462088e-04,4.851560746971187582e-04,1.502643509926864635e-04
9.014618571233843497e-03,2.885943109401300707e-03,5.099082671525196134e-04,3.025336629625813723e-03,8.871443591298598316e-03,2.290698645771704206e-03,6.414288487177475422e-04,6.077855942258112248e-07,6.683070256652112913e-03,5.202358975343400038e-04,2.265264950567219611e-05,1.256029598755369374e-03,1.668624368690765566e-02,1.247595144969853784e-02,1.732122218378581713e-03,3.951857848875226431e-04,7.383412427107094922e-04,2.586490435305885405e-03,8.424886345113079961e-03,1.263360715855513139e-05,8.797677605934736689e-04,9.602806259567314012e-03,7.639430457658829459e-04,1.473920185520494197e-02,3.978895077994799401e-04,1.819637202390704924e-03,2.864297034583466323e-03,7.074580300310478543e-04,3.586212199085017215e-04,6.159099979887928305e-04,7.683450248216746941e-04,4.286390400238870640e-04
7.068442690382844727e-04,5.810998758188352757e-04,6.987089299790348129e-05,9.292491168442050943e-05,6.390822192753189490e-04,3.680142223079652260e-04,1.178482768582095764e-04,1.957779133790513539e-06,1.173905542508507400e-04,1.694082146863739655e-05,9.616077479604216843e-06,5.577758778963282836e-05,5.266439250226085658e-04,2.245938337301203248e-04,4.363792574499727756e-05,1.336461505331055805e-05,3.167729939019026694e-05,8.334811758923950072e-04,4.022502190766689213e-05,2.031007527072701264e-05,1.353846822293187027e-05,2.528966140605659173e-04,3.779854551307755225e-04,4.436541584268240460e-04,4.822223279260833744e-05,8.614538827040864538e-05,3.412303807998211166e-05,1.675554317482852939e-04,4.066491355630328747e-05,1.476861440201823480e-05,1.619312638911120180e-05,3.805409847965934877e-05
6.056477840766028627e-04,8.943927711589190141e-05,1.017270538004683294e-05,3.401200196330379284e-05,5.723606910869717766e-04,3.477972835231715786e-04,4.400098187499977206e-03,9.928195687021821314e-01,4.230347688263879995e-04,4.610330269168135339e-05,1.771364924182746326e-04,6.089495991585843328e-05,1.847871756986054631e-04,1.649948275588852017e-04,4.004990502847914288e-03,6.344427860615966543e-05,1.161161841615238239e-04,4.707322649153524504e-05,1.361277698189619872e-04,1.398295173921292307e-05,5.496091559793843048e-04,5.471931256716280152e-05,1.676356458460139746e-04,6.557316082888101918e-05,7.667117772794500307e-05,3.631928618834728096e-05,1.373694930373642945e-05,1.697435978350720330e-05,8.178414202083454741e-05,2.054718552920050919e-04,1.464566792966157517e-04,1.659000145320054147e-05
5.636639466402440036e-04,1.572452712941209603e-04,8.946093440742745103e-05,1.518460546441873643e-04,1.953562688554029599e-03,1.896752812428981541e-03,1.187240791302682393e-04,2.663332448767532601e-04,4.473051489245670150e-04,1.846912016358460789e-04,4.536216495921127927e-05,5.031146562828623997e-04,1.845348988115644339e-03,1.069445823082414105e-03,6.188981022315842508e-05,2.125979540440067707e-04,2.928532875428693804e-05,8.012730066922191840e-06,2.089962615243551260e-04,8.826547225337104674e-01,2.447166110997140375e-04,3.875863171719048819e-04,1.077654339844363960e-03,5.375853357231833406e-04,4.834461118570888507e-05,2.316680900904760458e-04,8.608129329911161590e-06,1.903816249118675790e-04,2.879647276353040770e-05,4.775599091106060359e-04,5.161782159983064298e-04,4.149850084984483493e-04
8.285310946393279223e-04,5.500878361442085524e-04,1.383964826606531113e-04,2.123658783957492295e-03,1.296020120700677692e-03,1.399210021886893246e-04,1.074054082226695789e-03,1.563941083647326405e-05,2.011637443914905416e-03,6.935130019959193657e-04,4.236433993374224736e-04,3.446532657927097766e-04,1.811612343803010354e-03,6.767594874245139213e-04,2.562381397241139582e-03,1.599915836166890541e-05,1.366409706013670935e-04,9.826103972186742662e-04,6.273227316042655948e-04,3.312352440114471521e-05,1.887552883679696173e-04,1.912457399225139711e-03,6.893518336485071531e-04,3.984141912780282853e-03,2.119257267576170735e-04,4.261365646621933872e-04,1.725361063302748965e-04,3.871201365712342141e-04,1.806961532073138527e-04,3.503368938796284937e-04,3.679362014544264054e-04,2.364667891224263752e-04
2.839310238302374806e-02,1.219056435823047124e-01,4.855731793655149731e-01,6.510416193722785572e-01,6.827484477332774748e-01,8.268507426881936961e-01,3.647406540126026941e-01,2.574215587817482255e-06,5.239224100863331124e-01,5.104676808307962999e-01,1.009268026214387715e-01,1.780766922538321029e-01,6.854381958166942956e-01,3.193298945675511757e-01,2.743401478422094822e-02,2.641488568119115810e-02,6.527664248871289931e-02,1.295992018518088984e-01,4.034764409919645023e-01,7.278483994553833366e-06,4.501673338712697259e-01,6.435308927449671090e-01,5.149341858192650889e-01,4.051946565692852720e-01,8.126335974996420353e-01,7.876442347398955324e-01,8.512422887874308841e-02,8.610565229029027989e-01,8.697662632550118289e-02,1.401403203386940854e-01,1.662229304970520016e-01,1.134349203079860202e-01
1.634432313334964471e-01,1.679080081169418703e-01,2.625459113021531149e-02,3.542086341847707626e-02,1.266552566790593026e-01,1.685815873889874583e-02,6.979395253512527160e-03,1.702857169700135190e-06,9.254726188355441585e-02,1.790335226387460357e-02,3.947773050618808566e-01,2.967025456025418895e-01,9.220200085698335157e-02,3.262256249323683965e-01,2.542031536257572388e-01,1.663869812258539360e-01,2.125666132461812297e-01,1.595782618949582177e-01,1.720639687085889213e-01,2.264006890022114816e-06,1.008612537287352506e-01,5.335136154155192822e-03,2.451487113684591018e-02,1.117237824670409552e-01,8.202989613954672632e-03,2.853786204924044223e-02,2.513465924878166211e-02,1.727521582131505765e-02,5.691621194178783094e-01,4.460557848957051874e-01,2.764690772540858710e-01,5.328522378554825245e-01
3.518359463803608864e-05,1.280272210468983817e-04,3.712970776868170820e-04,2.418219117688812786e-03,4.618769567257169947e-04,2.869916278221497190e-03,1.652848673702074760e-04,3.243199889946760540e-05,2.625834826794344783e-06,1.326766084153628783e-04,5.467265807807034333e-05,6.508218399842080528e-04,3.966223998746278880e-04,2.025035974255947084e-04,9.977622136471509342e-05,8.154291602146687635e-05,9.506294617159275439e-05,6.027045500225895583e-06,5.016873054819403176e-04,3.580801108457048348e-05,2.449716907025034618e-04,1.082294527155515937e-04,7.879932627147698764e-05,1.585047989847566507e-04,6.371488075300162503e-05,3.778722571710934112e-04,1.486496312219030543e-04,1.231071333765395887e-04,6.477807201532199163e-05,1.958464400370216402e-04,4.026861753564807737e-04,1.060048136770571796e-04
8.569732129538679686e-05,5.639226742696970856e-06,7.027694234461620115e-05,1.293613255775401445e-04,1.028570760792601552e-04,1.946557132101855433e-05,5.024038181875217562e-04,4.994135525023565493e-06,1.640361235230474369e-06,3.366607364457719107e-05,1.602803585543002406e-05,3.277792383465429895e-05,5.084083654607378052e-05,2.597212034897801095e-05,8.754100801547224546e-04,7.995223505212397056e-06,4.771372007890647054e-05,5.161409296338405849e-06,1.799378982069024325e-04,1.440986636289528719e-05,7.887484653668054796e-05,1.981561341389329102e-05,7.630768029185984805e-04,7.744408496359776132e-05,2.272996725058026125e-05,1.833110882247565278e-05,5.324353437812624708e-05,1.379867283044925064e-05,5.309421082103279457e-05,1.957228669693159120e-05,1.862655009968442637e-05,2.214748505661514002e-05
6.915059741954384526e-03,3.614540826058285083e-02,1.915780929301239346e-02,1.683555599807652070e-01,5.923064956476760227e-03,2.326504359269915972e-02,2.420431122226176721e-02,3.079810962890111386e-04,2.030355648238739083e-02,5.150091565103045305e-02,2.243370797099149879e-03,1.350041660788212083e-02,2.020987849291901520e-02,5.315061130419705682e-03,1.501903385857325003e-04,7.808908881913633956e-03,6.248252358560966654e-03,3.938387105878113359e-02,1.315972854735612298e-02,2.689947971175980836e-05,1.030721397295574285e-02,9.412649450919864311e-03,4.687262520332436538e-02,1.291203081049932706e-03,7.733289849677876804e-02,4.657747420413611145e-02,6.274653677724877365e-01,2.040004151852433181e-02,1.835021143458430426e-02,1.277131264778773138e-02,4.620144674303883203e-03,1.786351339876554242e-02
7.206540911142440137e-03,2.845297337615743452e-02,1.549484765899595325e-03,1.943589230348054990e-03,3.716442641125685016e-03,8.958616407987212349e-04,6.720148449976570680e-06,1.934493047069467443e-05,1.987466627495926980e-02,2.834434278800084320e-02,4.405653746328036524e-03,1.455134660843285417e-02,1.156529105358409040e-02,2.540363134835299085e-03,1.371273078954891780e-03,7.719125531557206529e-03,1.402859729381252321e-02,2.817463080280712198e-02,1.468298003758616681e-02,2.394916410695330106e-05,4.771780717892654122e-02,1.261115796958272271e-02,3.073528514876361709e-02,2.958283510370135136e-02,7.951435984242275976e-04,1.656042636271058558e-03,1.662779644315412952e-04,1.052622201132954495e-03,1.849269375077209829e-02,1.310355652605639173e-02,4.754532467213236531e-03,1.656887758844168348e-02
5.064107511195381495e-02,1.520565113113111766e-01,5.826899263112184785e-03,2.404403140120832741e-02,5.262047871349540690e-02,7.861237699166060203e-03,4.593412270055483894e-03,8.355498799705767584e-04,1.264773522307688011e-02,5.653629236374651396e-02,9.747890376185680203e-03,2.615730126343088560e-02,2.267029166967879025e-03,1.965172042498466120e-04,3.243372210512748301e-03,2.713627122772798578e-02,1.010393693012512778e-01,1.442455215752035946e-01,1.959185000938325205e-01,4.414204386384649992e-06,7.796268526447129241e-03,8.122029869104324326e-03,5.584946957932247075e-02,4.831603235797183281e-03,7.540009251560331020e-03,2.171268779015748246e-02,1.190035209540875501e-02,1.277894158648962622e-02,7.039172879669865213e-02,3.017964465869398330e-02,3.162201134670476928e-03,5.174366884996680488e-02
