Rsys	0.4034764409919645
pulmOrifice_area	0.19591850009383252
Rpulm	0.17206396870858892
VePref	0.08689005711681098
EDP_lv	0.059480558817303034
a_atria	0.05870968001102506
PaPref	0.04270076665313565
k_peri	0.03545949798664951
Tref_lvrv	0.017175546972576845
ca50_V	0.014768574780654924
perm50_V	0.014708963245219971
sysOrifice_area	0.014682980037586167
aortic_area	0.013159728547356123
PCa_b	0.012296625793133394
AoPref	0.010940576590160244
Gncx_b	0.009283829667235446
kArt	0.008611352858832246
ca50_A	0.00842488634511308
Tref_V	0.008394890568639273
TOT_A_V	0.00790543085472233
nperm_V	0.006623824093859176
perm50_A	0.005553187496029673
a_ventricles	0.005376505819293195
dr_V	0.005195788126467751
g_CaL	0.0034674719062857246
trpnmax	0.0031550059456423515
TRPN_n_A	0.0024176524411515573
Tref_A	0.0007149429658447874
dr_A	0.0007148296072200447
mu_V	0.0007016048470403875
AV_delay	0.0006273227316042656
mitral_area	0.0005016873054819403
maxTrpn	0.00043729544437273184
TRPN_n_V	0.00041057838537305176
ktm_unblock	0.00033594790538419667
EDP_rv	0.00028583106622546273
phi	0.0002727464138593134
nperm_A	0.00022286548478906218
CV_atria	0.00020899626152435513
wfrac_A	0.0002032491898246874
tricuspid_area	0.00017993789820690243
CV_ventricles	0.000136127769818962
TOT_A_A	5.905928444007056e-05
mu_A	4.022502190766689e-05
wfrac_V	3.4405509942262916e-05
maxI_up	8.034144173945617e-07
