EDP_lv	0.3929761934080268
Rpulm	0.21256661324618123
VePref	0.14019246871403349
pulmOrifice_area	0.10103936930125128
PaPref	0.07009946236828853
Rsys	0.0652766424887129
AoPref	0.037557916235557556
Tref_lvrv	0.02338438400377198
k_peri	0.022131043841047863
sysOrifice_area	0.014028597293812523
a_ventricles	0.01393621157799105
a_atria	0.010500830880427537
kArt	0.007006734775314874
aortic_area	0.006248252358560967
ca50_V	0.006189247524538609
perm50_V	0.003746051761496683
Tref_V	0.002324288636039217
EDP_rv	0.002056494392683678
Gncx_b	0.002036196433271354
PCa_b	0.001761769449340681
TOT_A_V	0.001539666657310853
dr_V	0.0008306057882661298
TRPN_n_A	0.0007553483201887498
ca50_A	0.0007383412427107095
g_CaL	0.00042842940716145334
TRPN_n_V	0.0002461108889417835
perm50_A	0.00022938812539313491
ktm_unblock	0.00020946487462540763
AV_delay	0.0001366409706013671
dr_A	0.00012390101616541993
nperm_A	0.00011715834569819252
CV_ventricles	0.00011611618416152382
mitral_area	9.506294617159275e-05
nperm_V	7.962579191093556e-05
maxTrpn	6.857818259873991e-05
TOT_A_A	4.778518462471894e-05
tricuspid_area	4.771372007890647e-05
phi	4.619516783337715e-05
wfrac_A	4.5731468364950976e-05
Tref_A	4.3907078656569185e-05
trpnmax	3.467334835257066e-05
mu_A	3.167729939019027e-05
CV_atria	2.9285328754286938e-05
wfrac_V	2.7833883706811547e-05
mu_V	9.254888756057696e-06
maxI_up	1.113987455049182e-06
