Rsys	0.812633597499642
aortic_area	0.07733289849677877
kArt	0.06901583982658097
AoPref	0.03720825303795706
PaPref	0.009973548236757895
VePref	0.008971991822274922
Rpulm	0.008202989613954673
pulmOrifice_area	0.007540009251560331
ca50_V	0.0022913104530829023
Tref_V	0.002222366330931556
perm50_V	0.0020763425283138524
a_ventricles	0.0011714622033500654
k_peri	0.001109682322066917
Gncx_b	0.0009319030824458476
PCa_b	0.0008501145341575174
sysOrifice_area	0.0007951435984242276
TOT_A_V	0.000724948642068499
g_CaL	0.0006362268586921333
EDP_lv	0.0005451930359092243
trpnmax	0.0005041170648948926
dr_A	0.00042474388418390165
maxTrpn	0.00040141992834805894
ca50_A	0.00039788950779947994
dr_V	0.0003751414874294504
perm50_A	0.00025057696270658423
Tref_lvrv	0.00023316246037977304
ktm_unblock	0.00022988595770396332
AV_delay	0.00021192572675761707
EDP_rv	0.00017028222699692953
maxI_up	0.00016275733929885285
a_atria	0.00014070586617946502
TRPN_n_A	0.00012227703554659115
CV_ventricles	7.6671177727945e-05
TOT_A_A	6.580770782332778e-05
mitral_area	6.371488075300163e-05
Tref_A	6.230700367735921e-05
mu_V	5.961846528202501e-05
CV_atria	4.8344611185708885e-05
mu_A	4.822223279260834e-05
nperm_A	2.7958024134491442e-05
tricuspid_area	2.272996725058026e-05
phi	2.140703587997559e-05
wfrac_A	1.1856277943498459e-05
wfrac_V	1.1379424378778306e-05
TRPN_n_V	5.955899096396164e-06
nperm_V	1.4088334929851981e-06
