Rsys	0.4143128929999997
VePref	0.29229914499999987
kArt	0.06674891799999996
aortic_area	0.05990200300000007
AoPref	0.055172295000000045
a_ventricles	0.050269003000000034
k_peri	0.04097061400000008
Rpulm	0.024580248999999988
sysOrifice_area	0.022078712000000014
Tref_lvrv	0.015042392999999986
a_atria	0.011224005
perm50_V	0.01063339700000001
EDP_lv	0.008977236000000003
ca50_V	0.008776089999999992
Tref_V	0.008496818000000008
pulmOrifice_area	0.008171181000000005
PCa_b	0.005366726000000004
maxTrpn	0.0053319629999999995
PaPref	0.004580418999999997
Gncx_b	0.003946491
ca50_A	0.0039016020000000036
phi	0.0037442649999999997
TOT_A_V	0.003516680000000006
dr_V	0.003048621999999997
g_CaL	0.0029409929999999985
Tref_A	0.0027675659999999965
CV_atria	0.0027403450000000004
wfrac_V	0.002487043999999999
nperm_V	0.0019246400000000013
perm50_A	0.0017733629999999987
tricuspid_area	0.0015536690000000019
trpnmax	0.0012753899999999982
TOT_A_A	0.0010709849999999993
mu_A	0.0007830829999999997
mu_V	0.0007373459999999979
ktm_unblock	0.0005964809999999999
maxI_up	0.000513815
AV_delay	0.0003400250000000004
mitral_area	0.00031076199999999926
dr_A	0.0003029380000000004
wfrac_A	0.00028937000000000017
nperm_A	0.00013981499999999984
CV_ventricles	0.00011161600000000005
TRPN_n_V	5.516899999999991e-05
TRPN_n_A	2.8454000000000057e-05
EDP_rv	1.7137000000000016e-05
