4.614600000000009656e-05,3.107900000000002550e-05,5.388604000000006035e-03,3.009564999999999203e-03,8.966997999999989921e-03,1.630314000000002064e-03,9.518696000000010510e-03,1.083862300000001076e-02,1.226159999999999522e-04,6.336299999999987428e-05,1.526718200000001108e-02,1.320120999999999187e-03,5.513706999999995299e-03,1.945317999999997532e-03,5.366726000000003952e-03,9.830875999999998810e-03,2.740799999999999915e-05,1.513600000000001568e-05,2.361325000000000056e-03,4.054999999999985740e-06,4.208500000000004853e-05,4.188500000000001656e-05,4.320275999999997028e-03,1.209900000000001409e-05,1.281809999999999981e-04,7.803637000000000420e-03,8.268812000000000384e-03,1.525549999999998836e-04,9.800748999999997491e-03,1.182953199999999330e-02,4.568920000000005173e-04,7.890100000000002537e-04,9.405980000000001718e-04,5.505560000000010897e-04,6.070099999999989198e-05,6.056720000000003499e-04,7.486040000000009119e-04,3.110429999999999966e-04,2.117725999999998162e-03,1.035289200000002498e-02,8.547299999999991840e-05,2.253038900000002911e-02,1.541556999999999390e-03,1.716895499999998922e-02,2.208500000000004351e-05,3.345864300000003094e-02,2.410400000000002197e-05,3.837200000000005206e-05
6.409999999999981827e-06,1.424680000000001139e-04,2.369975999999997165e-03,6.399099999999993942e-04,7.875701999999994846e-03,9.742676999999991261e-03,2.949674000000001954e-03,4.553831000000002974e-03,3.541999999999979810e-06,4.948900000000001356e-05,4.223163000000001131e-03,4.022960000000006084e-04,8.770000999999985614e-03,2.879483400000000526e-02,1.275389999999998209e-03,4.477372999999998902e-03,1.659220000000000150e-04,1.237521999999998496e-03,4.840079999999999643e-04,5.253000000000004085e-05,3.939400000000006362e-05,1.934240000000001186e-04,5.315350000000006224e-04,2.013300000000005271e-05,2.854600000000006516e-05,3.112054000000002117e-03,2.673024000000001274e-03,2.355020000000000366e-04,4.451310000000000856e-03,4.045921999999996070e-03,9.679400000000007648e-05,2.625299999999998598e-04,2.528299999999998951e-04,1.834560000000002710e-04,2.300500000000003470e-05,6.357599999999998897e-05,2.017680000000000374e-04,2.181999999999999607e-06,2.664394000000001785e-03,5.765426000000006650e-03,6.495741999999997927e-03,6.373224999999997989e-03,9.466439999999991988e-04,9.229616999999995519e-03,6.866469999999998651e-04,5.802763999999999318e-03,1.243700000000006405e-05,7.215999999999981394e-06
3.994010000000001830e-04,3.519299999999997289e-05,5.558357999999998487e-03,3.359580000000001333e-03,9.324331999999987269e-03,1.875887999999999818e-03,6.488979000000004091e-03,8.425940999999995823e-03,2.333599999999998122e-04,2.598300000000005938e-05,1.660690999999998516e-02,9.719260000000003435e-04,8.510604000000003208e-03,4.567949999999998032e-04,3.946490999999999888e-03,9.982118000000013772e-03,4.560341999999999348e-03,3.227899999999995302e-05,1.647569999999999894e-03,3.840700000000005427e-05,5.253999999999960199e-06,3.894900000000003654e-05,3.307816999999996753e-03,7.872999999999988826e-06,1.244479999999999306e-04,6.875422000000005161e-03,7.569365999999996646e-03,2.280160000000001290e-04,8.920669000000006066e-03,1.055593600000001055e-02,2.425109999999999419e-04,6.244989999999989551e-04,9.120269999999992827e-04,3.872739999999996806e-04,1.612400000000002384e-05,3.828000000000001432e-04,9.403179999999986905e-04,1.173519999999999566e-04,1.446200000000010142e-05,1.017576000000000765e-02,2.478589999999998507e-04,1.758054200000001149e-02,5.248140000000000747e-04,1.489226199999999639e-02,1.846210000000002641e-04,2.098429699999999551e-02,2.480300000000006729e-05,2.660000000000001298e-05
1.301180000000000847e-04,1.859000000000001819e-04,9.157084000000001098e-03,2.327679999999999506e-03,3.091117699999993210e-02,2.575954999999999565e-02,9.497755000000010495e-03,1.133542200000001166e-02,6.631559999999998151e-04,3.833019999999996989e-04,2.496026499999997803e-02,2.993949999999997828e-03,1.907934800000003067e-02,2.893661699999998740e-02,8.496818000000008406e-03,2.489568200000001619e-02,1.547629999999999004e-04,5.620100000000010786e-05,2.189465999999998420e-03,2.993100000000000057e-04,1.095029999999999577e-04,9.118600000000001769e-05,3.046080999999995192e-03,3.893699999999997228e-04,9.025799999999997508e-05,7.572259999999995592e-03,7.737139000000001383e-03,6.270599999999991090e-05,1.150838000000000381e-02,1.078963299999999986e-02,4.996850000000005801e-04,1.550176999999998287e-03,1.653482000000001256e-03,8.846039999999999893e-04,2.937700000000003739e-05,7.677420000000006193e-04,2.903171000000002999e-03,1.103120000000000375e-04,1.826500000000003942e-05,4.330658999999998857e-03,9.502978999999994736e-03,3.285520000000002709e-03,9.158400000000002303e-05,2.033471999999998843e-03,1.464043000000000809e-03,6.658942999999997898e-03,2.578500000000007584e-05,5.253200000000001813e-05
2.444160000000002294e-04,1.183600000000001170e-05,1.707122899999999333e-02,2.211256000000004756e-03,4.565006000000006864e-03,5.686240000000005379e-04,1.566747400000000068e-02,2.140470500000004814e-02,2.936300000000003447e-04,5.422999999999991107e-06,3.307422199999999340e-02,1.470947000000000010e-03,1.790572000000000474e-03,1.170758999999999732e-03,1.063339700000000970e-02,2.654546300000001913e-02,2.760800000000001418e-05,6.902999999999978631e-06,5.017314999999997020e-03,2.408900000000005007e-05,2.259300000000005965e-05,1.982000000000003046e-05,8.542010000000004391e-03,1.769800000000001588e-05,6.998199999999985953e-05,1.754153899999999836e-02,1.840765500000000540e-02,2.405479999999999066e-04,2.164979899999999735e-02,2.479054200000001262e-02,9.414149999999995915e-04,2.506670999999998945e-03,1.811839000000000635e-03,1.466932000000000869e-03,6.573899999999994776e-05,8.370850000000004329e-04,1.172442999999997407e-03,3.919160000000006163e-04,5.261820000000007975e-04,4.315709999999998428e-04,1.072013199999999680e-02,7.403245599999988547e-02,5.039689999999997280e-04,1.006790000000002062e-04,1.104902199999998821e-02,1.185943250000000282e-01,8.120000000000132532e-07,3.765000000000003340e-06
2.273898000000001193e-03,1.262800000000001869e-05,1.700372000000000125e-03,5.347499999999997844e-05,1.722770000000002752e-04,1.815941700000001449e-02,4.454840000000001576e-03,3.893862999999999578e-03,2.213509999999999209e-04,5.295640000000000546e-04,2.040614999999999096e-03,1.500900000000005738e-05,2.824200000000004233e-05,1.890982499999999469e-02,1.924640000000001332e-03,3.686215000000001366e-03,3.116880000000002318e-04,8.806599999999995270e-05,7.429280000000001213e-04,2.471500000000002002e-05,2.264282000000003743e-03,6.849159999999989562e-04,7.173799999999988812e-05,4.394100000000002127e-04,1.922829999999999884e-04,3.643670000000001196e-03,2.829845999999997842e-03,1.695869999999999875e-04,5.888222000000001982e-03,3.582079000000003635e-03,1.284600000000001897e-04,5.286489999999995255e-04,8.267680000000015954e-04,3.008069999999996697e-04,4.888900000000008029e-05,9.450000000000007778e-06,1.110600000000001530e-05,8.154699999999998343e-05,5.768970000000003687e-04,4.337424999999999788e-03,6.874450000000005036e-03,8.458772999999995823e-03,2.303982099999996730e-02,6.371138000000001883e-03,3.851720999999998056e-03,4.130183000000007751e-03,1.045500000000000408e-05,6.469800000000000973e-05
1.771260000000000412e-03,5.575400000000002218e-05,3.944900000000001075e-04,9.550000000000141499e-07,1.673405000000001072e-03,1.105720499999999877e-02,2.997770000000000404e-04,8.538999999999990581e-06,1.965060000000001816e-04,9.397700000000014733e-05,4.745210000000001007e-04,3.881999999999992648e-06,2.787679999999997243e-03,2.071474399999998980e-02,5.516899999999991174e-05,2.632851000000002023e-03,5.537070000000000707e-03,5.442800000000003522e-05,3.566875999999999207e-03,1.510109999999999404e-04,5.716160000000003764e-04,5.509120000000009487e-04,9.347250000000003993e-04,2.066670000000000594e-04,9.680400000000013907e-05,6.012500000000000456e-05,1.971100000000001779e-04,9.419180000000007894e-04,1.149879999999998959e-04,4.838009999999997950e-04,1.362900000000001639e-05,1.838999999999991414e-06,3.978999999999981724e-06,3.157999999999994582e-06,1.854000000000001155e-04,7.304000000000014264e-06,4.014999999999995440e-06,4.314200000000002842e-05,7.305242000000001720e-03,3.946000000000003385e-06,1.448879999999999992e-04,3.839182000000001399e-02,6.306931999999992530e-03,1.590329999999997223e-03,2.242548000000001325e-03,5.465093400000001905e-02,3.858374999999995923e-03,2.688499999999999077e-05
1.950039999999998968e-04,1.923689999999999873e-04,4.569957400000003445e-02,6.386578000000002128e-03,1.341925490000001331e-01,3.483567199999995645e-02,1.233756599999998212e-02,4.371653100000004455e-02,2.923929999999998956e-04,1.979029999999998160e-04,9.828706000000004758e-03,2.024727299999998925e-02,1.779733709999995195e-01,1.855210739999996750e-01,3.048621999999996928e-03,1.121874399999999404e-02,7.978660000000015661e-04,1.340369999999999637e-04,2.634297999999996726e-03,3.197900000000002704e-05,4.646000000000005323e-05,2.413300000000004829e-05,9.102099999999994050e-04,2.303619999999999605e-04,3.364140000000001031e-04,4.521973999999992846e-03,3.863707000000000946e-03,2.367550000000000329e-04,4.664179000000006139e-03,3.411551000000001381e-03,6.314799999999990429e-05,1.217844000000000478e-03,2.993768000000000384e-03,3.451520000000002624e-04,1.959699999999998737e-04,2.321167999999998455e-03,1.018377499999999040e-02,2.408179999999999295e-04,4.463309999999996811e-04,7.058728700000010958e-02,2.401476110000000386e-01,1.893011600000001071e-01,2.399039999999998769e-04,5.708271699999994953e-02,2.800530809999998150e-01,2.304676389999999742e-01,1.327500000000009567e-05,4.002999999999987762e-06
1.585879999999998985e-04,8.792999999999998652e-06,7.243030000000014439e-04,3.168949999999998938e-03,6.365370100000007636e-02,1.327962200000000655e-02,3.414008000000004397e-03,1.833146000000000558e-03,1.231740000000000374e-04,3.683300000000002495e-05,1.004310999999999485e-03,4.045833000000002150e-03,5.950363099999997352e-02,1.889766400000002580e-02,2.487043999999999019e-03,5.446170999999996182e-03,1.207811000000000258e-03,2.082429999999998288e-04,1.231294999999998571e-03,3.806999999999983625e-06,1.621919999999999948e-04,1.076586000000000470e-03,2.572800000000001185e-05,5.479500000000007422e-05,1.655269999999999756e-04,1.505193999999998545e-03,4.927689999999999978e-04,2.813250000000002923e-04,4.666869999999998095e-04,7.578799999999996217e-04,4.773000000000000719e-06,4.625900000000003262e-05,2.103579999999999534e-04,2.577999999999995477e-06,1.019000000000000374e-04,3.448019999999996305e-04,1.719384999999998406e-03,9.974000000000025123e-06,6.630000000000002590e-05,3.724581600000000797e-02,7.602540299999994977e-02,7.005059899999996342e-02,2.084429999999997524e-04,1.079218399999999807e-02,7.555681400000006931e-02,9.055938100000017477e-02,2.196099999999999862e-05,5.017999999999974656e-06
1.893890000000000395e-04,6.582199999999995357e-05,9.054326999999993963e-03,4.928456999999996334e-03,1.920660899999999949e-02,5.080709999999993712e-04,7.781269999999998986e-03,1.426297100000000276e-02,2.658739999999998739e-04,2.268300000000002999e-05,6.895731999999996434e-03,1.908059000000001532e-02,4.547205799999998188e-02,1.338225020000001486e-01,3.516680000000005964e-03,8.945139000000008195e-03,1.314120000000001032e-04,3.049280000000000458e-04,1.828811000000001366e-03,4.031800000000000938e-05,7.541100000000002727e-05,1.822730000000000487e-04,2.015858000000001014e-03,3.708900000000001708e-05,1.500160000000000490e-04,5.047932999999997505e-03,4.839077999999997527e-03,1.591839999999998230e-04,4.532499000000001464e-03,5.175162000000002246e-03,1.646669999999999601e-04,1.064861000000002014e-03,1.751997000000000797e-03,3.942480000000001461e-04,3.232700000000002439e-05,2.026912999999999111e-03,7.710637000000007159e-03,4.989980000000004967e-04,1.968969999999999412e-04,4.437072200000000133e-02,1.492459489999999611e-01,2.217697299999996444e-02,1.501719999999996051e-04,3.515598199999999535e-02,1.568387360000001451e-01,3.831068700000001687e-02,6.390299999999997415e-05,5.881900000000004112e-05
