Rpulm	0.44061063700000036
PaPref	0.20077999899999996
VePref	0.15326957899999996
Rsys	0.13757443399999994
AoPref	0.04297457299999995
pulmOrifice_area	0.030787361999999985
Tref_lvrv	0.017403684000000023
kArt	0.014237366999999994
aortic_area	0.013306364000000003
sysOrifice_area	0.012458481000000002
a_ventricles	0.008159028000000006
dr_V	0.004662401000000002
TOT_A_V	0.002925490999999998
EDP_lv	0.002704996000000002
k_peri	0.0022277209999999993
mu_V	0.001858227000000001
Tref_V	0.0015423839999999982
ktm_unblock	0.001034740000000001
perm50_A	0.0009404990000000006
PCa_b	0.0009388160000000011
a_atria	0.0006688430000000005
ca50_V	0.0006567820000000004
CV_atria	0.0006336590000000002
dr_A	0.0006045310000000002
ca50_A	0.0005901960000000004
perm50_V	0.0005409750000000008
Gncx_b	0.000504764
maxTrpn	0.00037715199999999947
AV_delay	0.00037427499999999965
g_CaL	0.0003292879999999999
wfrac_V	0.0002746929999999999
CV_ventricles	0.0002632489999999997
mitral_area	0.000238831
phi	0.00021337300000000018
trpnmax	0.00018531300000000005
TRPN_n_A	0.0001357609999999998
nperm_A	0.00012632699999999992
Tref_A	9.671100000000004e-05
TRPN_n_V	9.627999999999994e-05
nperm_V	7.807299999999994e-05
maxI_up	5.340100000000003e-05
wfrac_A	5.108000000000007e-05
tricuspid_area	3.941500000000005e-05
EDP_rv	2.5676000000000027e-05
mu_A	2.1035000000000028e-05
TOT_A_A	2.0496000000000032e-05
