1.037860000000001478e-04,6.812900000000001127e-05,5.077360000000006451e-03,1.934943999999996387e-03,8.564708999999998476e-03,1.025108500000000700e-02,7.540553000000003656e-03,8.153469999999997733e-03,1.204941999999999862e-03,3.871459999999999420e-04,1.235973499999998976e-02,1.401740999999997149e-03,1.034775500000001749e-02,3.093576999999998831e-03,5.804562000000003559e-03,1.440972200000000154e-02,9.445399999999990576e-05,2.613909999999997611e-04,1.994659999999999662e-03,7.003899999999997096e-05,6.404079999999996459e-04,2.773389999999999818e-04,5.115661999999987844e-03,4.651730000000001489e-04,9.003000000000005112e-06,1.482271899999997901e-02,1.390776899999999518e-02,1.701879999999998281e-04,2.448689500000000852e-02,2.221400700000002171e-02,9.447600000000008682e-04,1.521147000000000905e-03,8.126970000000000287e-04,1.345816999999999587e-03,8.148699999999996029e-05,9.388160000000010620e-04,1.713369000000000827e-03,4.053560000000004334e-04,9.399600000000002636e-05,8.931379000000003177e-03,6.189399999999994646e-04,1.013846600000002131e-02,2.254948000000002711e-03,1.428082100000000777e-02,7.303599999999992346e-04,1.613916000000001696e-02,9.246999999999998033e-06,1.148200000000000459e-05
1.655400000000002480e-05,2.385390000000000958e-04,1.710142000000001734e-03,9.390689999999998414e-04,1.100192099999999958e-02,2.851627899999998814e-02,3.511664000000001579e-03,3.849064000000001866e-03,7.375149999999998937e-04,8.400930000000004149e-04,3.785712000000002273e-03,6.279120000000004351e-04,1.143573200000000227e-02,7.287944299999993270e-02,2.075296000000000779e-03,5.652116000000003034e-03,3.281609999999999909e-04,1.113030000000001180e-03,3.976200000000010482e-05,1.069399999999999079e-04,2.346500999999998668e-03,6.910070000000006433e-04,6.789869999999992778e-04,1.096635000000001185e-03,1.753789999999998941e-04,2.563848999999999122e-03,2.906722999999999946e-03,5.904749999999998108e-04,1.033437799999999823e-02,7.367622999999998493e-03,5.541219999999996660e-04,7.248000000000001620e-04,6.423509999999999897e-04,5.553130000000007461e-04,8.867000000000005737e-05,1.853130000000000467e-04,6.468269999999995586e-04,1.153800000000001049e-05,5.545030000000002873e-03,8.138029000000004953e-03,2.430129999999997687e-04,8.622300999999993679e-03,9.404680000000014859e-04,1.193130900000000626e-02,7.804900000000001116e-04,1.615653600000003381e-02,1.759000000000001963e-05,9.270000000000149050e-07
5.372999999999994974e-06,2.765999999999993084e-06,4.171336000000001182e-03,1.848537999999999397e-03,1.345427099999999855e-02,4.315971999999996048e-03,7.422374000000001547e-03,8.390596999999997904e-03,5.563130000000001199e-04,1.542520000000001488e-04,9.015450999999992041e-03,1.173439000000000730e-03,1.338131900000000436e-02,2.043140999999997019e-03,5.018709999999994807e-03,1.210084300000001216e-02,2.004580000000003904e-04,2.480539999999989637e-04,2.645656000000002738e-03,6.823000000000002267e-06,2.036500000000000170e-04,7.047499999999986989e-05,3.313125000000002700e-03,4.045249999999996006e-04,5.294000000000005895e-05,6.932164999999998814e-03,9.796530999999983336e-03,4.854879999999996859e-04,1.639557499999997822e-02,1.521457900000001279e-02,1.231692999999997682e-03,1.412344000000000490e-03,3.409119999999994763e-04,1.361136000000000420e-03,6.755099999999995006e-05,5.047639999999999939e-04,1.321430999999999431e-03,2.332849999999999865e-04,3.237295999999998883e-03,8.287214999999986675e-03,3.414429999999997055e-04,9.026809000000001956e-03,5.104300000000033783e-05,1.174961099999998621e-02,7.953199999999998324e-05,1.732393900000001041e-02,1.013300000000001462e-05,2.826999999999978608e-06
7.958999999999972417e-06,3.605940000000004307e-04,1.174176200000000801e-02,1.309296600000000969e-02,6.675544900000003612e-02,9.161976599999996362e-02,2.157755400000001961e-02,2.433276500000002701e-02,7.753640000000015841e-04,1.086645999999998839e-03,1.932693600000000636e-02,4.262635000000000729e-03,4.764665599999997475e-02,6.069722499999991722e-02,1.595499999999998655e-02,3.670260599999995016e-02,1.681880000000003216e-04,8.001199999999995154e-05,2.483190000000001438e-03,4.374089999999996063e-04,2.610250000000003952e-04,8.070630000000000078e-04,9.929772999999990704e-03,1.550865000000001964e-03,1.538014999999998914e-03,8.694626000000005642e-03,8.450821000000005925e-03,8.610700000000008885e-05,3.524263799999997893e-02,3.377656300000006495e-02,2.587933999999998333e-03,5.738685000000004650e-03,4.068777999999999458e-03,4.501116999999997190e-03,7.445099999999991449e-05,1.542383999999998208e-03,5.583967000000016924e-03,2.954440000000004463e-04,1.253211099999997254e-02,7.173028000000009237e-03,4.332832999999993405e-03,5.118306999999999891e-03,3.029900000000004652e-05,8.666980999999990276e-03,1.414466000000002676e-03,9.062290999999991423e-03,2.006200000000002916e-05,1.566939999999999197e-04
2.101709999999998009e-04,1.907720000000000769e-04,9.743261000000011732e-03,6.520585000000001484e-03,6.281512999999996384e-03,4.941296000000000403e-03,1.123244200000000741e-02,1.654691199999999002e-02,5.303260000000003431e-04,3.270099999999997575e-04,1.360123899999999414e-02,8.612629999999996989e-04,3.874331999999994659e-03,1.201401400000001035e-02,9.885679999999997386e-03,2.144648199999999935e-02,3.168899999999998069e-05,1.290250000000000056e-04,3.906055000000000291e-03,4.550690000000004367e-04,2.222600000000006130e-05,1.792529999999999861e-04,1.092899299999999969e-02,5.621389999999995861e-04,3.542099999999999172e-05,1.340682900000000725e-02,1.476616999999999860e-02,1.990300000000003289e-05,2.700890600000000960e-02,2.719015900000001928e-02,2.237710999999999433e-03,4.216120000000005488e-03,2.533608999999999601e-03,2.957083000000004010e-03,3.099899999999998560e-05,5.409750000000008302e-04,1.388173999999998747e-03,2.483059999999997331e-04,7.950039999999998714e-04,3.996140000000002299e-04,2.295987200000001310e-02,5.030089700000001107e-02,1.513608999999996709e-03,1.025364999999999220e-03,1.760071299999999700e-02,8.835501600000002231e-02,1.245000000000003538e-06,2.499999999999996816e-06
4.318809999999995196e-04,1.031543999999999474e-03,2.088903999999998200e-03,1.213660000000000980e-04,6.987000000000000189e-06,2.771359899999999155e-02,5.003847999999988701e-03,5.604795999999994359e-03,2.977299999999999023e-04,1.118680999999999408e-03,4.268717000000004334e-03,1.005680000000001796e-04,1.580599999999997437e-04,4.864812000000005854e-02,1.677153999999999928e-03,5.399090000000003955e-03,2.403054000000001689e-03,8.940510000000007410e-04,9.914000000000005707e-05,5.716629999999994901e-04,3.022393999999997694e-03,2.262780000000001398e-04,1.522188000000002442e-03,9.980549999999994287e-04,2.564423999999998743e-03,7.746982999999998953e-03,5.440835000000004106e-03,8.156289999999997899e-04,1.336752799999999138e-02,1.186916400000001190e-02,3.834999999999980223e-06,4.891359999999997160e-04,4.223830000000000249e-04,4.905499999999999704e-05,1.347870000000000361e-04,7.807299999999994182e-05,1.708539999999997706e-04,4.960000000000005027e-06,2.340961999999997649e-03,1.539428000000001105e-03,9.184081999999994458e-03,5.188131999999992874e-03,6.486099999999977083e-05,2.066912000000001477e-03,8.343248000000004494e-03,9.802464999999999790e-03,3.008500000000000757e-05,1.872000000000003634e-06
2.675658000000000029e-03,1.805000000000000777e-04,2.083790000000002355e-04,6.510200000000008244e-05,3.208683999999999842e-03,3.344642599999999438e-02,3.197840000000000947e-04,5.730800000000002120e-05,1.561083000000000652e-03,2.344179999999998010e-04,1.153628000000001159e-03,2.317100000000003955e-05,1.231787999999998636e-03,7.016562100000009461e-02,1.780732000000000582e-03,2.839893999999998624e-03,1.416329000000000025e-03,2.257900000000002218e-05,2.247689999999999075e-04,3.100400000000003045e-05,1.286530000000000030e-04,7.203000000000002695e-05,3.074500000000003852e-05,5.012349999999997233e-04,6.865540000000008945e-04,6.961501999999997886e-03,4.356549999999998531e-04,5.104089999999997544e-04,1.155774999999999511e-03,1.047557999999998999e-03,1.063700000000001352e-05,3.796499999999997278e-05,5.566899999999999166e-05,1.675600000000002727e-05,1.497380000000000629e-04,9.627999999999993876e-05,1.477929999999999587e-04,5.005800000000002115e-05,2.809244000000000237e-03,1.331684000000000079e-03,1.532185000000001228e-03,3.085966300000002674e-02,1.527920300000001376e-02,1.780470999999999833e-03,1.524513000000000994e-03,4.685198199999997953e-02,1.339600000000001201e-05,1.568999999999999081e-06
2.580200000000004197e-05,5.763659999999995974e-04,9.053899000000005873e-03,1.616620999999998295e-02,2.338750469999998638e-01,1.300818970000001684e-01,1.468094700000002403e-02,1.939563600000001817e-02,9.077719999999997241e-04,3.942260000000002334e-04,1.195750900000001025e-02,1.864019299999999935e-02,2.490303850000001318e-01,1.358716469999999288e-01,7.578110000000012024e-03,1.595788300000000604e-02,3.681999999999995715e-04,1.896280000000001706e-04,9.099299999999992247e-04,8.018489999999998778e-04,4.498740999999999678e-03,2.201663999999997710e-03,2.268844999999996333e-03,3.410779999999994879e-04,6.299000000000002710e-06,8.846138000000001653e-03,5.227998000000001061e-03,1.037253999999999607e-03,2.176636500000000279e-02,1.515622699999999955e-02,6.210879999999994582e-04,4.223271999999996668e-03,7.275984999999996969e-03,1.700440999999997633e-03,1.551429999999997037e-04,4.662401000000001780e-03,1.228880500000000334e-02,1.192362999999999887e-03,2.926617000000001148e-03,1.111462619999999957e-01,2.583570870000000963e-01,1.679010349999999485e-01,2.786834999999999660e-03,1.267420120000000705e-01,2.299834629999999436e-01,2.060545710000001030e-01,1.335529999999999324e-04,7.986999999999993156e-06
4.874779999999995228e-04,1.528290000000000507e-04,3.314654999999998384e-03,2.128225999999999122e-03,1.138592949999998882e-01,3.115026499999999643e-02,5.708350999999998662e-03,6.145980000000003142e-03,3.391680000000000974e-04,1.307040000000000144e-04,1.852458000000001487e-03,2.310094999999998556e-03,8.253276699999997912e-02,3.791644599999999254e-02,1.527465000000001504e-03,2.170104000000001691e-03,1.291710000000000004e-04,8.867300000000007208e-04,1.117429999999998414e-04,9.402699999999993171e-05,2.840986999999999679e-03,3.707886000000001816e-03,1.341419999999999364e-04,1.245940000000000339e-04,1.646690000000000187e-04,6.202339999999998896e-04,1.029180000000001012e-04,2.136548000000001567e-03,5.516310999999999437e-03,2.781417000000001739e-03,3.917600000000001252e-05,5.580159999999999374e-04,1.110119000000000990e-03,2.143149999999999428e-04,2.441789999999998046e-04,2.746929999999998991e-04,2.133356000000004218e-03,3.524900000000008213e-05,3.208030000000003639e-04,3.013121200000003219e-02,7.561226299999992961e-02,5.638402300000004003e-02,1.737900000000003808e-05,2.317635299999996207e-02,6.142631400000000269e-02,7.112732599999999072e-02,5.481900000000003198e-05,1.702700000000001841e-05
7.285000000000002248e-05,1.175540000000000471e-04,5.195738000000000960e-03,1.254329600000001280e-02,4.140760799999998465e-02,2.598900000000001426e-04,1.068516000000000257e-02,1.207880299999999386e-02,1.288329999999999369e-04,2.948700000000000754e-05,6.209819999999993505e-03,1.245991300000000301e-02,5.760491100000002945e-02,2.237541300000000372e-02,4.823050000000002335e-03,1.048223399999999653e-02,1.947749999999996793e-04,2.125879999999999101e-04,1.575843000000001467e-03,7.217799999999997200e-05,1.455085999999999316e-03,2.222730000000000994e-04,1.737704999999999762e-03,5.143500000000002508e-05,7.535519999999984800e-04,8.650802999999986434e-03,7.469651999999985491e-03,1.191769999999999061e-04,7.875316000000003730e-03,5.847365000000001069e-03,7.393670000000003226e-04,5.506475999999998865e-03,7.773455999999997167e-03,2.036342999999996451e-03,7.620799999999987751e-05,2.925490999999997947e-03,8.509358999999997591e-03,8.255519999999990375e-04,1.334849999999997833e-04,4.077023800000002807e-02,1.815578699999998158e-01,1.097036099999998231e-02,5.978009999999996929e-04,5.026447500000000290e-02,1.472139689999999723e-01,1.818816800000005313e-02,1.630890000000001050e-04,4.133400000000009587e-05
