PaPref	0.2527407171707443
Rpulm	0.25250432742563994
Rsys	0.16706383186013124
VePref	0.10413572032980949
AoPref	0.03764478676143387
Tref_lvrv	0.025282072566675886
kArt	0.015836498905054324
pulmOrifice_area	0.013253260206841208
dr_V	0.010611950063753033
aortic_area	0.010061507722807029
sysOrifice_area	0.008920662227110202
Tref_V	0.008523606614305165
TOT_A_V	0.008279805962579193
ktm_unblock	0.0072197843771501765
mu_V	0.0040596176256896144
ca50_V	0.003655742747716237
a_ventricles	0.0030884575294490273
perm50_V	0.0028872163425687643
k_peri	0.0024690565006922844
perm50_A	0.0012101553664338358
EDP_lv	0.0011945231908439369
Gncx_b	0.0011433751221435766
wfrac_V	0.0010863984061856868
PCa_b	0.0008987545606371837
trpnmax	0.0008021971902908879
g_CaL	0.000698685556864145
a_atria	0.0006551484195125806
ca50_A	0.0006178494426157074
CV_atria	0.0005255985413289817
EDP_rv	0.00032851031550622624
nperm_A	0.0002676973862588259
mu_A	0.00024500697997695633
TRPN_n_A	0.00023812581973182398
Tref_A	0.00021377161723957406
TOT_A_A	0.00018066163126507636
AV_delay	0.00015738465939409022
TRPN_n_V	0.00013022601850704133
wfrac_A	0.00010599364623959093
mitral_area	0.0001027153462554246
nperm_V	8.599901242047798e-05
phi	5.989885196925567e-05
dr_A	3.931725127911172e-05
tricuspid_area	3.807919135844417e-05
maxTrpn	2.409042337028037e-05
CV_ventricles	8.308321976757731e-06
maxI_up	1.518947119833918e-06
