dr_V	0.2823761060000004
Rpulm	0.1765696669999998
mu_V	0.14599824699999986
ktm_unblock	0.11575313700000005
Tref_lvrv	0.11297049600000006
wfrac_V	0.09468502499999994
Tref_V	0.052278018000000016
TOT_A_V	0.04788001000000006
Rsys	0.03536205099999996
a_ventricles	0.02979060100000002
VePref	0.025988642000000003
PaPref	0.02367833999999997
ca50_V	0.014874265000000001
trpnmax	0.014741812999999998
EDP_lv	0.014490471000000013
Gncx_b	0.014306228000000034
PCa_b	0.01081570799999999
AoPref	0.008299915000000001
a_atria	0.005588246000000001
perm50_V	0.0050146950000000004
aortic_area	0.0030055550000000035
pulmOrifice_area	0.0028980249999999977
k_peri	0.0027250579999999955
sysOrifice_area	0.0022170209999999983
CV_atria	0.0020771689999999994
tricuspid_area	0.001552882
kArt	0.0014549440000000005
ca50_A	0.001424200999999999
nperm_A	0.0010757019999999998
AV_delay	0.000811805
nperm_V	0.000763457
g_CaL	0.0007193960000000002
Tref_A	0.0007011310000000005
dr_A	0.0006357430000000007
TRPN_n_A	0.0004840179999999996
CV_ventricles	0.000444018
maxI_up	0.00034719699999999994
perm50_A	0.0003410920000000002
mu_A	0.0003033420000000003
TRPN_n_V	0.00029920199999999977
mitral_area	0.0001807330000000003
TOT_A_A	0.00017770699999999993
phi	0.00011101800000000012
EDP_rv	6.789899999999998e-05
wfrac_A	3.958800000000008e-05
maxTrpn	7.79699999999999e-06
