Rpulm	0.4595291030000004
EDP_lv	0.130100635
Rsys	0.12757023900000003
Tref_lvrv	0.07928157100000009
PaPref	0.06654302599999996
VePref	0.05451299499999995
EDP_rv	0.04355529300000005
k_peri	0.03546595000000003
a_ventricles	0.030936347000000017
perm50_V	0.014458645000000011
Tref_V	0.01165958199999999
pulmOrifice_area	0.00936347399999999
ca50_V	0.009137411999999985
AoPref	0.008738684999999989
kArt	0.006652837999999993
aortic_area	0.006046314999999995
PCa_b	0.005950008999999988
Gncx_b	0.005285665999999999
dr_V	0.004724905999999998
TOT_A_V	0.0033275220000000033
sysOrifice_area	0.003235424999999997
mu_V	0.0014689779999999997
nperm_V	0.0013923970000000014
trpnmax	0.001183346000000001
TRPN_n_V	0.0010032189999999992
ktm_unblock	0.0007230219999999996
AV_delay	0.0003864470000000003
Tref_A	0.00031997800000000055
a_atria	0.00030665699999999973
tricuspid_area	0.0002827619999999999
wfrac_V	0.00024082400000000013
TOT_A_A	0.00022914799999999985
ca50_A	0.00021096100000000056
phi	0.00017130399999999984
maxTrpn	0.00016227099999999986
CV_ventricles	0.00014913699999999984
perm50_A	0.00011359999999999989
g_CaL	0.00010933899999999995
dr_A	9.29120000000001e-05
TRPN_n_A	8.857199999999995e-05
mitral_area	5.5269000000000104e-05
CV_atria	3.460000000000004e-05
maxI_up	3.1665999999999984e-05
nperm_A	2.9932000000000028e-05
wfrac_A	1.7411000000000017e-05
mu_A	5.537999999999995e-06
