Rsys	0.6424927220000018
a_ventricles	0.0741524990000001
EDP_lv	0.03901802999999999
Rpulm	0.03661964900000001
aortic_area	0.031079069999999986
k_peri	0.02904606099999997
Tref_V	0.023352354999999998
kArt	0.021901892999999988
perm50_V	0.021535921000000013
VePref	0.02007405600000002
ca50_V	0.02000419300000002
PCa_b	0.011416959999999974
Gncx_b	0.010755470999999987
dr_V	0.010655842999999986
TOT_A_V	0.009278829000000025
AoPref	0.008276462000000002
trpnmax	0.006295414999999991
ktm_unblock	0.0052660539999999974
Tref_lvrv	0.005193977999999992
mu_V	0.0037449539999999957
nperm_V	0.002527303999999994
pulmOrifice_area	0.0013696500000000022
g_CaL	0.0010360100000000006
sysOrifice_area	0.0008871439999999992
CV_atria	0.0006668370000000005
EDP_rv	0.0006008340000000001
maxTrpn	0.0005864379999999996
wfrac_A	0.00043530899999999956
wfrac_V	0.00042745999999999914
perm50_A	0.000417027
Tref_A	0.0004007370000000003
dr_A	0.0003353189999999999
tricuspid_area	0.00032937499999999975
mitral_area	0.0003195899999999997
mu_A	0.0003041150000000001
PaPref	0.0002911520000000001
phi	0.00028056499999999976
a_atria	0.00027353900000000005
nperm_A	0.00022299600000000015
TOT_A_A	0.00019234399999999984
ca50_A	0.00018699199999999992
CV_ventricles	0.00017911300000000025
AV_delay	0.00014351299999999998
maxI_up	9.847900000000008e-05
TRPN_n_V	6.850600000000004e-05
TRPN_n_A	5.520299999999999e-05
