CV_ventricles	0.8856895419999992
a_ventricles	0.051390502999999955
k_peri	0.028451006
EDP_lv	0.012763254000000012
a_atria	0.003487784999999996
EDP_rv	0.0020053999999999988
nperm_V	9.952700000000005e-05
PCa_b	8.001100000000008e-05
Gncx_b	7.372500000000018e-05
VePref	7.212299999999992e-05
phi	6.608299999999988e-05
TRPN_n_V	6.335099999999978e-05
tricuspid_area	6.0246999999999926e-05
TOT_A_A	5.668099999999999e-05
maxI_up	5.605899999999995e-05
AoPref	4.9785000000000154e-05
g_CaL	4.600000000000001e-05
mu_A	4.5765000000000135e-05
AV_delay	3.954600000000002e-05
nperm_A	3.6643000000000035e-05
Tref_lvrv	3.165900000000001e-05
perm50_V	3.1179999999999976e-05
ktm_unblock	2.8479000000000067e-05
Rpulm	2.776400000000005e-05
dr_A	2.2967000000000023e-05
TRPN_n_A	1.792100000000004e-05
maxTrpn	1.726400000000001e-05
perm50_A	1.633000000000003e-05
TOT_A_V	1.5087000000000023e-05
aortic_area	1.392800000000007e-05
wfrac_V	1.3365000000000036e-05
mitral_area	1.333900000000003e-05
PaPref	1.1120000000000017e-05
Tref_A	9.820999999999973e-06
ca50_V	9.343e-06
wfrac_A	5.3579999999999706e-06
Tref_V	5.33499999999994e-06
pulmOrifice_area	5.095999999999955e-06
mu_V	4.392999999999976e-06
kArt	4.368999999999976e-06
Rsys	4.167999999999989e-06
sysOrifice_area	3.7119999999999833e-06
trpnmax	3.211999999999988e-06
ca50_A	1.7240000000000147e-06
CV_atria	1.522000000000006e-06
dr_V	1.1790000000000043e-06
