Rsys	0.6748335279999991
AoPref	0.07136549199999988
kArt	0.06276991099999993
aortic_area	0.04799662300000001
Rpulm	0.046340469999999974
VePref	0.030980266
PaPref	0.013324343000000006
a_ventricles	0.01201099999999999
k_peri	0.011660368000000015
Tref_V	0.011097776999999996
ca50_V	0.010209130000000007
perm50_V	0.008782042000000007
pulmOrifice_area	0.008678150000000003
dr_V	0.004474032000000003
Gncx_b	0.0042330990000000015
EDP_lv	0.0038350890000000033
PCa_b	0.0031463740000000013
ca50_A	0.0028317740000000026
ktm_unblock	0.0027409599999999998
trpnmax	0.002734128999999998
sysOrifice_area	0.002631963999999998
TOT_A_V	0.0024860090000000043
a_atria	0.002094578000000001
Tref_lvrv	0.0020724869999999966
nperm_V	0.0019530480000000004
g_CaL	0.0016839639999999994
perm50_A	0.0014170150000000028
Tref_A	0.0013552899999999997
maxTrpn	0.0008414259999999986
TRPN_n_A	0.0008225169999999996
AV_delay	0.0008041569999999999
mu_V	0.0004189410000000001
mu_A	0.0003541769999999998
wfrac_V	0.00030292599999999986
CV_atria	0.0002962149999999998
maxI_up	0.00026257799999999997
tricuspid_area	0.00019901100000000002
CV_ventricles	0.00012412299999999996
EDP_rv	0.00012071599999999993
nperm_A	9.774899999999993e-05
TRPN_n_V	8.635899999999992e-05
TOT_A_A	6.2077e-05
wfrac_A	4.818600000000003e-05
dr_A	2.7434000000000032e-05
phi	1.7745000000000027e-05
mitral_area	1.5393000000000024e-05
