EDP_lv	0.4915655020000003
Rpulm	0.21611855299999982
VePref	0.06776762299999996
a_atria	0.060697633
AoPref	0.047431053999999945
Rsys	0.04526534199999995
k_peri	0.03581756199999999
PaPref	0.025270855000000026
Tref_lvrv	0.015620018000000015
kArt	0.012279118000000025
aortic_area	0.010672666000000006
sysOrifice_area	0.006237336
pulmOrifice_area	0.004156567999999995
a_ventricles	0.0013863159999999992
EDP_rv	0.0012059230000000018
mu_A	0.0009601450000000005
nperm_V	0.0008362400000000002
g_CaL	0.0005802690000000006
Tref_A	0.000561144
TRPN_n_V	0.0005100490000000002
trpnmax	0.0004353899999999998
CV_atria	0.0004201829999999995
tricuspid_area	0.00041231899999999997
ktm_unblock	0.00037685500000000043
mitral_area	0.0003237410000000002
perm50_V	0.00030171799999999986
AV_delay	0.0002544399999999996
TOT_A_V	0.00024129200000000005
ca50_A	0.0002143889999999997
nperm_A	0.00016401500000000005
maxTrpn	0.0001611660000000001
Tref_V	7.870399999999996e-05
wfrac_V	5.3974000000000016e-05
Gncx_b	5.285400000000008e-05
CV_ventricles	4.869299999999995e-05
perm50_A	4.0451000000000044e-05
TOT_A_A	3.7126e-05
TRPN_n_A	3.1568e-05
dr_A	2.973200000000005e-05
phi	2.856900000000007e-05
wfrac_A	2.5700000000000035e-05
maxI_up	1.7927000000000037e-05
ca50_V	1.4426000000000045e-05
dr_V	1.2801999999999995e-05
PCa_b	5.29399999999999e-06
mu_V	1.7819999999999945e-06
