Rpulm	0.46965304600000024
EDP_lv	0.1373529849999998
Rsys	0.12180910999999997
Tref_lvrv	0.07490525799999996
PaPref	0.072832143
VePref	0.047466202999999964
EDP_rv	0.04366236799999999
a_ventricles	0.04219748799999999
k_peri	0.03561732600000004
perm50_V	0.013348638000000006
Tref_V	0.012186192000000004
ca50_V	0.011530448999999993
pulmOrifice_area	0.009671021000000002
AoPref	0.007231180999999998
kArt	0.006060555999999998
aortic_area	0.006051868000000006
Gncx_b	0.004825339000000006
PCa_b	0.0044451970000000006
sysOrifice_area	0.004088890000000001
dr_V	0.003749002999999997
TOT_A_V	0.003059190000000005
nperm_V	0.0014269410000000004
TRPN_n_V	0.0011324330000000002
trpnmax	0.0008912459999999992
ktm_unblock	0.0007421590000000006
Tref_A	0.0004640290000000005
mu_V	0.00040660299999999996
AV_delay	0.00039162700000000084
a_atria	0.0003062820000000001
tricuspid_area	0.0002767300000000001
TOT_A_A	0.00024079400000000012
wfrac_V	0.00019700800000000017
phi	0.00018946900000000003
ca50_A	0.0001829940000000001
maxTrpn	0.00015471600000000005
CV_ventricles	0.00013878299999999993
perm50_A	0.00011835599999999991
g_CaL	9.684400000000006e-05
dr_A	9.2964e-05
TRPN_n_A	6.802400000000008e-05
mitral_area	4.756700000000004e-05
CV_atria	4.0077000000000037e-05
nperm_A	3.0934e-05
maxI_up	2.941400000000002e-05
wfrac_A	1.9155000000000026e-05
mu_A	6.445999999999997e-06
