Rsys	0.6036893600000004
a_ventricles	0.08591773199999994
Rpulm	0.040274347000000016
EDP_lv	0.03985320599999992
k_peri	0.03202218899999997
aortic_area	0.02813214099999999
Tref_V	0.024418425000000007
ca50_V	0.023601051000000022
perm50_V	0.019927917999999982
kArt	0.019752535999999994
VePref	0.019320002000000017
Gncx_b	0.008310368999999998
PCa_b	0.008270100000000004
TOT_A_V	0.008039266999999992
dr_V	0.007932805000000005
AoPref	0.006642390999999993
Tref_lvrv	0.005441920000000003
ktm_unblock	0.005099356
trpnmax	0.004829890999999995
nperm_V	0.0024099749999999956
pulmOrifice_area	0.0013193919999999993
mu_V	0.001149378999999999
g_CaL	0.001109073
sysOrifice_area	0.0008050889999999993
CV_atria	0.0006694819999999997
maxTrpn	0.0005464190000000001
EDP_rv	0.0005368860000000011
Tref_A	0.0004390429999999999
perm50_A	0.000399072
wfrac_A	0.0003428639999999998
mitral_area	0.0003369090000000001
phi	0.0003286220000000002
dr_A	0.00029892899999999964
mu_A	0.0002911089999999999
wfrac_V	0.0002866139999999998
tricuspid_area	0.00027759200000000044
PaPref	0.0002752000000000003
a_atria	0.00026592399999999963
nperm_A	0.00023112600000000004
TOT_A_A	0.00020398900000000007
ca50_A	0.0001775679999999997
CV_ventricles	0.00016318499999999983
AV_delay	0.00015065400000000017
maxI_up	0.00010190900000000011
TRPN_n_V	7.365900000000009e-05
TRPN_n_A	3.8833000000000006e-05
